rank,remaining_area,remaining_cost,mean,max,min,mean_positive,weighted_mean_positive,max_positive,min_positive
0.58576,966714,0,0.9696,1,0.0181,0.9696,0.9742,1,0.0181
0.58586,966481,0,0.9696,1,0.018,0.9696,0.9742,1,0.018
0.58596,966248,0,0.9696,1,0.018,0.9696,0.9742,1,0.018
0.58606,966015,0,0.9696,1,0.018,0.9696,0.9742,1,0.018
0.58616,965782,0,0.9696,1,0.018,0.9696,0.9742,1,0.018
0.58626,965548,0,0.9696,1,0.018,0.9696,0.9742,1,0.018
0.58636,965315,0,0.9695,1,0.018,0.9695,0.9742,1,0.018
0.58646,965082,0,0.9695,1,0.018,0.9695,0.9741,1,0.018
0.58656,964849,0,0.9695,1,0.0179,0.9695,0.9741,1,0.0179
0.58666,964616,0,0.9695,1,0.0179,0.9695,0.9741,1,0.0179
0.58676,964383,0,0.9695,1,0.0179,0.9695,0.9741,1,0.0179
0.58686,964151,0,0.9695,1,0.0179,0.9695,0.9741,1,0.0179
0.58696,963918,0,0.9695,1,0.0179,0.9695,0.9741,1,0.0179
0.58706,963685,0,0.9694,1,0.0179,0.9694,0.9741,1,0.0179
0.58716,963452,0,0.9694,1,0.0179,0.9694,0.9741,1,0.0179
0.58726,963219,0,0.9694,1,0.0179,0.9694,0.974,1,0.0179
0.58736,962986,0,0.9694,1,0.0178,0.9694,0.974,1,0.0178
0.58746,962753,0,0.9694,1,0.0178,0.9694,0.974,1,0.0178
0.58756,962520,0,0.9694,1,0.0178,0.9694,0.974,1,0.0178
0.58766,962287,0,0.9693,1,0.0178,0.9693,0.974,1,0.0178
0.58776,962054,0,0.9693,1,0.0178,0.9693,0.974,1,0.0178
0.58786,961821,0,0.9693,1,0.0178,0.9693,0.974,1,0.0178
0.58796,961588,0,0.9693,1,0.0178,0.9693,0.9739,1,0.0178
0.58806,961355,0,0.9693,1,0.0178,0.9693,0.9739,1,0.0178
0.58816,961122,0,0.9693,1,0.0177,0.9693,0.9739,1,0.0177
0.58826,960889,0,0.9693,1,0.0177,0.9693,0.9739,1,0.0177
0.58836,960656,0,0.9693,1,0.0177,0.9693,0.9739,1,0.0177
0.58846,960423,0,0.9692,1,0.0177,0.9692,0.9739,1,0.0177
0.58856,960189,0,0.9692,1,0.0177,0.9692,0.9739,1,0.0177
0.58866,959956,0,0.9692,1,0.0177,0.9692,0.9738,1,0.0177
0.58876,959723,0,0.9692,1,0.0177,0.9692,0.9738,1,0.0177
0.58886,959490,0,0.9692,1,0.0177,0.9692,0.9738,1,0.0177
0.58896,959257,0,0.9692,1,0.0177,0.9692,0.9738,1,0.0177
0.58906,959024,0,0.9692,1,0.0176,0.9692,0.9738,1,0.0176
0.58916,958792,0,0.9692,1,0.0176,0.9692,0.9738,1,0.0176
0.58926,958559,0,0.9691,1,0.0176,0.9691,0.9738,1,0.0176
0.58936,958326,0,0.9691,1,0.0176,0.9691,0.9737,1,0.0176
0.58946,958093,0,0.9691,1,0.0176,0.9691,0.9737,1,0.0176
0.58956,957860,0,0.9691,1,0.0176,0.9691,0.9737,1,0.0176
0.58966,957627,0,0.9691,1,0.0176,0.9691,0.9737,1,0.0176
0.58976,957394,0,0.9691,1,0.0176,0.9691,0.9737,1,0.0176
0.58986,957161,0,0.9691,1,0.0176,0.9691,0.9737,1,0.0176
0.58996,956928,0,0.9691,1,0.0176,0.9691,0.9737,1,0.0176
0.59006,956695,0,0.969,1,0.0176,0.969,0.9736,1,0.0176
0.59016,956462,0,0.969,1,0.0176,0.969,0.9736,1,0.0176
0.59026,956229,0,0.969,1,0.0175,0.969,0.9736,1,0.0175
0.59036,955996,0,0.969,1,0.0175,0.969,0.9736,1,0.0175
0.59046,955763,0,0.969,1,0.0175,0.969,0.9736,1,0.0175
0.59056,955530,0,0.969,1,0.0175,0.969,0.9736,1,0.0175
0.59066,955297,0,0.969,1,0.0175,0.969,0.9736,1,0.0175
0.59076,955064,0,0.969,1,0.0175,0.969,0.9735,1,0.0175
0.59086,954830,0,0.9689,1,0.0175,0.9689,0.9735,1,0.0175
0.59096,954597,0,0.9689,1,0.0175,0.9689,0.9735,1,0.0175
0.59106,954364,0,0.9689,1,0.0175,0.9689,0.9735,1,0.0175
0.59115,954131,0,0.9689,1,0.0174,0.9689,0.9735,1,0.0174
0.59125,953898,0,0.9689,1,0.0174,0.9689,0.9735,1,0.0174
0.59135,953665,0,0.9689,1,0.0174,0.9689,0.9735,1,0.0174
0.59145,953433,0,0.9689,1,0.0174,0.9689,0.9734,1,0.0174
0.59155,953200,0,0.9689,1,0.0174,0.9689,0.9734,1,0.0174
0.59165,952967,0,0.9688,1,0.0174,0.9688,0.9734,1,0.0174
0.59175,952734,0,0.9688,1,0.0174,0.9688,0.9734,1,0.0174
0.59185,952501,0,0.9688,1,0.0174,0.9688,0.9734,1,0.0174
0.59195,952268,0,0.9688,1,0.0174,0.9688,0.9734,1,0.0174
0.59205,952035,0,0.9688,1,0.0174,0.9688,0.9734,1,0.0174
0.59215,951802,0,0.9688,1,0.0173,0.9688,0.9733,1,0.0173
0.59225,951569,0,0.9688,1,0.0173,0.9688,0.9733,1,0.0173
0.59235,951336,0,0.9688,1,0.0173,0.9688,0.9733,1,0.0173
0.59245,951103,0,0.9688,1,0.0173,0.9688,0.9733,1,0.0173
0.59255,950870,0,0.9687,1,0.0173,0.9687,0.9733,1,0.0173
0.59265,950637,0,0.9687,1,0.0173,0.9687,0.9733,1,0.0173
0.59275,950404,0,0.9687,1,0.0173,0.9687,0.9733,1,0.0173
0.59285,950171,0,0.9687,1,0.0173,0.9687,0.9732,1,0.0173
0.59295,949938,0,0.9687,1,0.0173,0.9687,0.9732,1,0.0173
0.59305,949705,0,0.9687,1,0.0173,0.9687,0.9732,1,0.0173
0.59315,949471,0,0.9687,1,0.0172,0.9687,0.9732,1,0.0172
0.59325,949238,0,0.9686,1,0.0172,0.9686,0.9732,1,0.0172
0.59335,949005,0,0.9686,1,0.0172,0.9686,0.9732,1,0.0172
0.59345,948772,0,0.9686,1,0.0172,0.9686,0.9732,1,0.0172
0.59355,948539,0,0.9686,1,0.0172,0.9686,0.9731,1,0.0172
0.59365,948306,0,0.9686,1,0.0172,0.9686,0.9731,1,0.0172
0.59375,948074,0,0.9686,1,0.0172,0.9686,0.9731,1,0.0172
0.59385,947841,0,0.9686,1,0.0172,0.9686,0.9731,1,0.0172
0.59395,947608,0,0.9686,1,0.0172,0.9686,0.9731,1,0.0172
0.59405,947375,0,0.9685,1,0.0172,0.9685,0.9731,1,0.0172
0.59415,947142,0,0.9685,1,0.0171,0.9685,0.9731,1,0.0171
0.59425,946909,0,0.9685,1,0.0171,0.9685,0.973,1,0.0171
0.59435,946676,0,0.9685,1,0.0171,0.9685,0.973,1,0.0171
0.59445,946443,0,0.9685,1,0.0171,0.9685,0.973,1,0.0171
0.59455,946210,0,0.9685,1,0.0171,0.9685,0.973,1,0.0171
0.59465,945977,0,0.9685,1,0.0171,0.9685,0.973,1,0.0171
0.59475,945744,0,0.9685,1,0.0171,0.9685,0.973,1,0.0171
0.59485,945511,0,0.9684,1,0.0171,0.9684,0.973,1,0.0171
0.59495,945278,0,0.9684,1,0.0171,0.9684,0.9729,1,0.0171
0.59505,945045,0,0.9684,1,0.0171,0.9684,0.9729,1,0.0171
0.59515,944812,0,0.9684,1,0.017,0.9684,0.9729,1,0.017
0.59525,944579,0,0.9684,1,0.017,0.9684,0.9729,1,0.017
0.59535,944345,0,0.9684,1,0.017,0.9684,0.9729,1,0.017
0.59545,944112,0,0.9684,1,0.017,0.9684,0.9729,1,0.017
0.59555,943879,0,0.9684,1,0.017,0.9684,0.9728,1,0.017
0.59565,943646,0,0.9683,1,0.017,0.9683,0.9728,1,0.017
0.59575,943413,0,0.9683,1,0.017,0.9683,0.9728,1,0.017
0.59585,943180,0,0.9683,1,0.017,0.9683,0.9728,1,0.017
0.59595,942947,0,0.9683,1,0.017,0.9683,0.9728,1,0.017
0.59605,942715,0,0.9683,1,0.0169,0.9683,0.9728,1,0.0169
0.59615,942482,0,0.9683,1,0.0169,0.9683,0.9728,1,0.0169
0.59625,942249,0,0.9683,1,0.0169,0.9683,0.9727,1,0.0169
0.59635,942016,0,0.9682,1,0.0169,0.9682,0.9727,1,0.0169
0.59645,941783,0,0.9682,1,0.0169,0.9682,0.9727,1,0.0169
0.59655,941550,0,0.9682,1,0.0169,0.9682,0.9727,1,0.0169
0.59665,941317,0,0.9682,1,0.0169,0.9682,0.9727,1,0.0169
0.59675,941084,0,0.9682,1,0.0169,0.9682,0.9727,1,0.0169
0.59685,940851,0,0.9682,1,0.0169,0.9682,0.9727,1,0.0169
0.59695,940618,0,0.9682,1,0.0169,0.9682,0.9726,1,0.0169
0.59705,940385,0,0.9682,1,0.0168,0.9682,0.9726,1,0.0168
0.59715,940152,0,0.9681,1,0.0168,0.9681,0.9726,1,0.0168
0.59725,939919,0,0.9681,1,0.0168,0.9681,0.9726,1,0.0168
0.59734,939686,0,0.9681,1,0.0168,0.9681,0.9726,1,0.0168
0.59744,939453,0,0.9681,1,0.0168,0.9681,0.9726,1,0.0168
0.59754,939220,0,0.9681,1,0.0168,0.9681,0.9726,1,0.0168
0.59764,938986,0,0.9681,1,0.0168,0.9681,0.9725,1,0.0168
0.59774,938753,0,0.9681,1,0.0168,0.9681,0.9725,1,0.0168
0.59784,938520,0,0.9681,1,0.0168,0.9681,0.9725,1,0.0168
0.59794,938287,0,0.968,1,0.0168,0.968,0.9725,1,0.0168
0.59804,938054,0,0.968,1,0.0167,0.968,0.9725,1,0.0167
0.59814,937821,0,0.968,1,0.0167,0.968,0.9725,1,0.0167
0.59824,937588,0,0.968,1,0.0167,0.968,0.9724,1,0.0167
0.59834,937356,0,0.968,1,0.0167,0.968,0.9724,1,0.0167
0.59844,937123,0,0.968,1,0.0167,0.968,0.9724,1,0.0167
0.59854,936890,0,0.968,1,0.0167,0.968,0.9724,1,0.0167
0.59864,936657,0,0.9679,1,0.0167,0.9679,0.9724,1,0.0167
0.59874,936424,0,0.9679,1,0.0167,0.9679,0.9724,1,0.0167
0.59884,936191,0,0.9679,1,0.0167,0.9679,0.9724,1,0.0167
0.59894,935958,0,0.9679,1,0.0167,0.9679,0.9723,1,0.0167
0.59904,935725,0,0.9679,1,0.0167,0.9679,0.9723,1,0.0167
0.59914,935492,0,0.9679,1,0.0167,0.9679,0.9723,1,0.0167
0.59924,935259,0,0.9679,1,0.0166,0.9679,0.9723,1,0.0166
0.59934,935026,0,0.9679,1,0.0166,0.9679,0.9723,1,0.0166
0.59944,934793,0,0.9678,1,0.0166,0.9678,0.9723,1,0.0166
0.59954,934560,0,0.9678,1,0.0166,0.9678,0.9723,1,0.0166
0.59964,934327,0,0.9678,1,0.0166,0.9678,0.9722,1,0.0166
0.59974,934094,0,0.9678,1,0.0166,0.9678,0.9722,1,0.0166
0.59984,933861,0,0.9678,1,0.0166,0.9678,0.9722,1,0.0166
0.59994,933627,0,0.9678,1,0.0166,0.9678,0.9722,1,0.0166
0.60004,933394,0,0.9678,1,0.0166,0.9678,0.9722,1,0.0166
0.60014,933161,0,0.9678,1,0.0166,0.9678,0.9722,1,0.0166
0.60024,932928,0,0.9677,1,0.0165,0.9677,0.9722,1,0.0165
0.60034,932695,0,0.9677,1,0.0165,0.9677,0.9721,1,0.0165
0.60044,932462,0,0.9677,1,0.0165,0.9677,0.9721,1,0.0165
0.60054,932230,0,0.9677,1,0.0165,0.9677,0.9721,1,0.0165
0.60064,931997,0,0.9677,1,0.0165,0.9677,0.9721,1,0.0165
0.60074,931764,0,0.9677,1,0.0165,0.9677,0.9721,1,0.0165
0.60084,931531,0,0.9677,1,0.0165,0.9677,0.9721,1,0.0165
0.60094,931298,0,0.9676,1,0.0165,0.9676,0.972,1,0.0165
0.60104,931065,0,0.9676,1,0.0165,0.9676,0.972,1,0.0165
0.60114,930832,0,0.9676,1,0.0165,0.9676,0.972,1,0.0165
0.60124,930599,0,0.9676,1,0.0164,0.9676,0.972,1,0.0164
0.60134,930366,0,0.9676,1,0.0164,0.9676,0.972,1,0.0164
0.60144,930133,0,0.9676,1,0.0164,0.9676,0.972,1,0.0164
0.60154,929900,0,0.9676,1,0.0164,0.9676,0.972,1,0.0164
0.60164,929667,0,0.9676,1,0.0164,0.9676,0.9719,1,0.0164
0.60174,929434,0,0.9675,1,0.0164,0.9675,0.9719,1,0.0164
0.60184,929201,0,0.9675,1,0.0164,0.9675,0.9719,1,0.0164
0.60194,928968,0,0.9675,1,0.0164,0.9675,0.9719,1,0.0164
0.60204,928735,0,0.9675,1,0.0164,0.9675,0.9719,1,0.0164
0.60214,928502,0,0.9675,1,0.0164,0.9675,0.9719,1,0.0164
0.60224,928268,0,0.9675,1,0.0163,0.9675,0.9719,1,0.0163
0.60234,928035,0,0.9675,1,0.0163,0.9675,0.9718,1,0.0163
0.60244,927802,0,0.9674,1,0.0163,0.9674,0.9718,1,0.0163
0.60254,927569,0,0.9674,1,0.0163,0.9674,0.9718,1,0.0163
0.60264,927336,0,0.9674,1,0.0163,0.9674,0.9718,1,0.0163
0.60274,927103,0,0.9674,1,0.0163,0.9674,0.9718,1,0.0163
0.60284,926871,0,0.9674,1,0.0163,0.9674,0.9718,1,0.0163
0.60294,926638,0,0.9674,1,0.0163,0.9674,0.9717,1,0.0163
0.60304,926405,0,0.9674,1,0.0163,0.9674,0.9717,1,0.0163
0.60314,926172,0,0.9674,1,0.0163,0.9674,0.9717,1,0.0163
0.60324,925939,0,0.9673,1,0.0162,0.9673,0.9717,1,0.0162
0.60334,925706,0,0.9673,1,0.0162,0.9673,0.9717,1,0.0162
0.60344,925473,0,0.9673,1,0.0162,0.9673,0.9717,1,0.0162
0.60354,925240,0,0.9673,1,0.0162,0.9673,0.9717,1,0.0162
0.60363,925007,0,0.9673,1,0.0162,0.9673,0.9716,1,0.0162
0.60373,924774,0,0.9673,1,0.0162,0.9673,0.9716,1,0.0162
0.60383,924541,0,0.9673,1,0.0162,0.9673,0.9716,1,0.0162
0.60393,924308,0,0.9673,1,0.0162,0.9673,0.9716,1,0.0162
0.60403,924075,0,0.9672,1,0.0162,0.9672,0.9716,1,0.0162
0.60413,923842,0,0.9672,1,0.0162,0.9672,0.9716,1,0.0162
0.60423,923609,0,0.9672,1,0.0161,0.9672,0.9716,1,0.0161
0.60433,923376,0,0.9672,1,0.0161,0.9672,0.9715,1,0.0161
0.60443,923143,0,0.9672,1,0.0161,0.9672,0.9715,1,0.0161
0.60453,922909,0,0.9672,1,0.0161,0.9672,0.9715,1,0.0161
0.60463,922676,0,0.9672,1,0.0161,0.9672,0.9715,1,0.0161
0.60473,922443,0,0.9671,1,0.0161,0.9671,0.9715,1,0.0161
0.60483,922210,0,0.9671,1,0.0161,0.9671,0.9715,1,0.0161
0.60493,921977,0,0.9671,1,0.0161,0.9671,0.9715,1,0.0161
0.60503,921744,0,0.9671,1,0.0161,0.9671,0.9714,1,0.0161
0.60513,921512,0,0.9671,1,0.0161,0.9671,0.9714,1,0.0161
0.60523,921279,0,0.9671,1,0.0161,0.9671,0.9714,1,0.0161
0.60533,921046,0,0.9671,1,0.016,0.9671,0.9714,1,0.016
0.60543,920813,0,0.967,1,0.016,0.967,0.9714,1,0.016
0.60553,920580,0,0.967,1,0.016,0.967,0.9714,1,0.016
0.60563,920347,0,0.967,1,0.016,0.967,0.9713,1,0.016
0.60573,920114,0,0.967,1,0.016,0.967,0.9713,1,0.016
0.60583,919881,0,0.967,1,0.016,0.967,0.9713,1,0.016
0.60593,919648,0,0.967,1,0.016,0.967,0.9713,1,0.016
0.60603,919415,0,0.967,1,0.016,0.967,0.9713,1,0.016
0.60613,919182,0,0.9669,1,0.016,0.9669,0.9713,1,0.016
0.60623,918949,0,0.9669,1,0.016,0.9669,0.9713,1,0.016
0.60633,918716,0,0.9669,1,0.016,0.9669,0.9712,1,0.016
0.60643,918483,0,0.9669,1,0.0159,0.9669,0.9712,1,0.0159
0.60653,918250,0,0.9669,1,0.0159,0.9669,0.9712,1,0.0159
0.60663,918017,0,0.9669,1,0.0159,0.9669,0.9712,1,0.0159
0.60673,917784,0,0.9669,1,0.0159,0.9669,0.9712,1,0.0159
0.60683,917550,0,0.9668,1,0.0159,0.9668,0.9712,1,0.0159
0.60693,917317,0,0.9668,1,0.0159,0.9668,0.9711,1,0.0159
0.60703,917084,0,0.9668,1,0.0159,0.9668,0.9711,1,0.0159
0.60713,916851,0,0.9668,1,0.0159,0.9668,0.9711,1,0.0159
0.60723,916618,0,0.9668,1,0.0159,0.9668,0.9711,1,0.0159
0.60733,916385,0,0.9668,1,0.0159,0.9668,0.9711,1,0.0159
0.60743,916153,0,0.9668,1,0.0159,0.9668,0.9711,1,0.0159
0.60753,915920,0,0.9667,1,0.0158,0.9667,0.9711,1,0.0158
0.60763,915687,0,0.9667,1,0.0158,0.9667,0.971,1,0.0158
0.60773,915454,0,0.9667,1,0.0158,0.9667,0.971,1,0.0158
0.60783,915221,0,0.9667,1,0.0158,0.9667,0.971,1,0.0158
0.60793,914988,0,0.9667,1,0.0158,0.9667,0.971,1,0.0158
0.60803,914755,0,0.9667,1,0.0158,0.9667,0.971,1,0.0158
0.60813,914522,0,0.9667,1,0.0158,0.9667,0.971,1,0.0158
0.60823,914289,0,0.9666,1,0.0158,0.9666,0.9709,1,0.0158
0.60833,914056,0,0.9666,1,0.0158,0.9666,0.9709,1,0.0158
0.60843,913823,0,0.9666,1,0.0158,0.9666,0.9709,1,0.0158
0.60853,913590,0,0.9666,1,0.0158,0.9666,0.9709,1,0.0158
0.60863,913357,0,0.9666,1,0.0158,0.9666,0.9709,1,0.0158
0.60873,913124,0,0.9666,1,0.0157,0.9666,0.9709,1,0.0157
0.60883,912891,0,0.9666,1,0.0157,0.9666,0.9709,1,0.0157
0.60893,912658,0,0.9665,1,0.0157,0.9665,0.9708,1,0.0157
0.60903,912425,0,0.9665,1,0.0157,0.9665,0.9708,1,0.0157
0.60913,912191,0,0.9665,1,0.0157,0.9665,0.9708,1,0.0157
0.60923,911958,0,0.9665,1,0.0157,0.9665,0.9708,1,0.0157
0.60933,911725,0,0.9665,1,0.0157,0.9665,0.9708,1,0.0157
0.60943,911492,0,0.9665,1,0.0157,0.9665,0.9708,1,0.0157
0.60953,911259,0,0.9665,1,0.0157,0.9665,0.9707,1,0.0157
0.60963,911026,0,0.9664,1,0.0157,0.9664,0.9707,1,0.0157
0.60973,910794,0,0.9664,1,0.0157,0.9664,0.9707,1,0.0157
0.60983,910561,0,0.9664,1,0.0156,0.9664,0.9707,1,0.0156
0.60992,910328,0,0.9664,1,0.0156,0.9664,0.9707,1,0.0156
0.61002,910095,0,0.9664,1,0.0156,0.9664,0.9707,1,0.0156
0.61012,909862,0,0.9664,1,0.0156,0.9664,0.9707,1,0.0156
0.61022,909629,0,0.9664,1,0.0156,0.9664,0.9706,1,0.0156
0.61032,909396,0,0.9663,1,0.0156,0.9663,0.9706,1,0.0156
0.61042,909163,0,0.9663,1,0.0156,0.9663,0.9706,1,0.0156
0.61052,908930,0,0.9663,1,0.0156,0.9663,0.9706,1,0.0156
0.61062,908697,0,0.9663,1,0.0156,0.9663,0.9706,1,0.0156
0.61072,908464,0,0.9663,1,0.0156,0.9663,0.9706,1,0.0156
0.61082,908231,0,0.9663,1,0.0156,0.9663,0.9705,1,0.0156
0.61092,907998,0,0.9663,1,0.0155,0.9663,0.9705,1,0.0155
0.61102,907765,0,0.9663,1,0.0155,0.9663,0.9705,1,0.0155
0.61112,907532,0,0.9662,1,0.0155,0.9662,0.9705,1,0.0155
0.61122,907299,0,0.9662,1,0.0155,0.9662,0.9705,1,0.0155
0.61132,907066,0,0.9662,1,0.0155,0.9662,0.9705,1,0.0155
0.61142,906832,0,0.9662,1,0.0155,0.9662,0.9705,1,0.0155
0.61152,906599,0,0.9662,1,0.0155,0.9662,0.9704,1,0.0155
0.61162,906366,0,0.9662,1,0.0155,0.9662,0.9704,1,0.0155
0.61172,906133,0,0.9661,1,0.0155,0.9661,0.9704,1,0.0155
0.61182,905900,0,0.9661,1,0.0155,0.9661,0.9704,1,0.0155
0.61192,905667,0,0.9661,1,0.0155,0.9661,0.9704,1,0.0155
0.61202,905435,0,0.9661,1,0.0154,0.9661,0.9704,1,0.0154
0.61212,905202,0,0.9661,1,0.0154,0.9661,0.9703,1,0.0154
0.61222,904969,0,0.9661,1,0.0154,0.9661,0.9703,1,0.0154
0.61232,904736,0,0.9661,1,0.0154,0.9661,0.9703,1,0.0154
0.61242,904503,0,0.966,1,0.0154,0.966,0.9703,1,0.0154
0.61252,904270,0,0.966,1,0.0154,0.966,0.9703,1,0.0154
0.61262,904037,0,0.966,1,0.0154,0.966,0.9703,1,0.0154
0.61272,903804,0,0.966,1,0.0154,0.966,0.9703,1,0.0154
0.61282,903571,0,0.966,1,0.0154,0.966,0.9702,1,0.0154
0.61292,903338,0,0.966,1,0.0154,0.966,0.9702,1,0.0154
0.61302,903105,0,0.966,1,0.0154,0.966,0.9702,1,0.0154
0.61312,902872,0,0.9659,1,0.0153,0.9659,0.9702,1,0.0153
0.61322,902639,0,0.9659,1,0.0153,0.9659,0.9702,1,0.0153
0.61332,902406,0,0.9659,1,0.0153,0.9659,0.9702,1,0.0153
0.61342,902173,0,0.9659,1,0.0153,0.9659,0.9701,1,0.0153
0.61352,901940,0,0.9659,1,0.0153,0.9659,0.9701,1,0.0153
0.61362,901707,0,0.9659,1,0.0153,0.9659,0.9701,1,0.0153
0.61372,901473,0,0.9659,1,0.0153,0.9659,0.9701,1,0.0153
0.61382,901240,0,0.9658,1,0.0153,0.9658,0.9701,1,0.0153
0.61392,901007,0,0.9658,1,0.0153,0.9658,0.9701,1,0.0153
0.61402,900774,0,0.9658,1,0.0153,0.9658,0.9701,1,0.0153
0.61412,900541,0,0.9658,1,0.0153,0.9658,0.97,1,0.0153
0.61422,900308,0,0.9658,1,0.0153,0.9658,0.97,1,0.0153
0.61432,900076,0,0.9658,1,0.0152,0.9658,0.97,1,0.0152
0.61442,899843,0,0.9658,1,0.0152,0.9658,0.97,1,0.0152
0.61452,899610,0,0.9657,1,0.0152,0.9657,0.97,1,0.0152
0.61462,899377,0,0.9657,1,0.0152,0.9657,0.97,1,0.0152
0.61472,899144,0,0.9657,1,0.0152,0.9657,0.97,1,0.0152
0.61482,898911,0,0.9657,1,0.0152,0.9657,0.9699,1,0.0152
0.61492,898678,0,0.9657,1,0.0152,0.9657,0.9699,1,0.0152
0.61502,898445,0,0.9657,1,0.0152,0.9657,0.9699,1,0.0152
0.61512,898212,0,0.9657,1,0.0152,0.9657,0.9699,1,0.0152
0.61522,897979,0,0.9656,1,0.0152,0.9656,0.9699,1,0.0152
0.61532,897746,0,0.9656,1,0.0152,0.9656,0.9699,1,0.0152
0.61542,897513,0,0.9656,1,0.0151,0.9656,0.9698,1,0.0151
0.61552,897280,0,0.9656,1,0.0151,0.9656,0.9698,1,0.0151
0.61562,897047,0,0.9656,1,0.0151,0.9656,0.9698,1,0.0151
0.61572,896814,0,0.9656,1,0.0151,0.9656,0.9698,1,0.0151
0.61582,896581,0,0.9656,1,0.0151,0.9656,0.9698,1,0.0151
0.61592,896347,0,0.9655,1,0.0151,0.9655,0.9698,1,0.0151
0.61602,896114,0,0.9655,1,0.0151,0.9655,0.9697,1,0.0151
0.61612,895881,0,0.9655,1,0.0151,0.9655,0.9697,1,0.0151
0.61621,895648,0,0.9655,1,0.0151,0.9655,0.9697,1,0.0151
0.61631,895415,0,0.9655,1,0.0151,0.9655,0.9697,1,0.0151
0.61641,895182,0,0.9655,1,0.0151,0.9655,0.9697,1,0.0151
0.61651,894949,0,0.9655,1,0.015,0.9655,0.9697,1,0.015
0.61661,894717,0,0.9654,1,0.015,0.9654,0.9697,1,0.015
0.61671,894484,0,0.9654,1,0.015,0.9654,0.9696,1,0.015
0.61681,894251,0,0.9654,1,0.015,0.9654,0.9696,1,0.015
0.61691,894018,0,0.9654,1,0.015,0.9654,0.9696,1,0.015
0.61701,893785,0,0.9654,1,0.015,0.9654,0.9696,1,0.015
0.61711,893552,0,0.9654,1,0.015,0.9654,0.9696,1,0.015
0.61721,893319,0,0.9654,1,0.015,0.9654,0.9696,1,0.015
0.61731,893086,0,0.9653,1,0.015,0.9653,0.9695,1,0.015
0.61741,892853,0,0.9653,1,0.015,0.9653,0.9695,1,0.015
0.61751,892620,0,0.9653,1,0.015,0.9653,0.9695,1,0.015
0.61761,892387,0,0.9653,1,0.015,0.9653,0.9695,1,0.015
0.61771,892154,0,0.9653,1,0.015,0.9653,0.9695,1,0.015
0.61781,891921,0,0.9653,1,0.0149,0.9653,0.9695,1,0.0149
0.61791,891688,0,0.9653,1,0.0149,0.9653,0.9695,1,0.0149
0.61801,891455,0,0.9652,1,0.0149,0.9652,0.9694,1,0.0149
0.61811,891222,0,0.9652,1,0.0149,0.9652,0.9694,1,0.0149
0.61821,890988,0,0.9652,1,0.0149,0.9652,0.9694,1,0.0149
0.61831,890755,0,0.9652,1,0.0149,0.9652,0.9694,1,0.0149
0.61841,890522,0,0.9652,1,0.0149,0.9652,0.9694,1,0.0149
0.61851,890289,0,0.9652,1,0.0149,0.9652,0.9694,1,0.0149
0.61861,890056,0,0.9651,1,0.0149,0.9651,0.9693,1,0.0149
0.61871,889823,0,0.9651,1,0.0149,0.9651,0.9693,1,0.0149
0.61881,889590,0,0.9651,1,0.0149,0.9651,0.9693,1,0.0149
0.61891,889358,0,0.9651,1,0.0148,0.9651,0.9693,1,0.0148
0.61901,889125,0,0.9651,1,0.0148,0.9651,0.9693,1,0.0148
0.61911,888892,0,0.9651,1,0.0148,0.9651,0.9693,1,0.0148
0.61921,888659,0,0.965,1,0.0148,0.965,0.9693,1,0.0148
0.61931,888426,0,0.965,1,0.0148,0.965,0.9692,1,0.0148
0.61941,888193,0,0.965,1,0.0148,0.965,0.9692,1,0.0148
0.61951,887960,0,0.965,1,0.0148,0.965,0.9692,1,0.0148
0.61961,887727,0,0.965,1,0.0148,0.965,0.9692,1,0.0148
0.61971,887494,0,0.9649,1,0.0148,0.9649,0.9692,1,0.0148
0.61981,887261,0,0.9649,1,0.0148,0.9649,0.9692,1,0.0148
0.61991,887028,0,0.9649,1,0.0147,0.9649,0.9691,1,0.0147
0.62001,886795,0,0.9649,1,0.0147,0.9649,0.9691,1,0.0147
0.62011,886562,0,0.9649,1,0.0147,0.9649,0.9691,1,0.0147
0.62021,886329,0,0.9649,1,0.0147,0.9649,0.9691,1,0.0147
0.62031,886096,0,0.9648,1,0.0147,0.9648,0.9691,1,0.0147
0.62041,885863,0,0.9648,1,0.0147,0.9648,0.9691,1,0.0147
0.62051,885629,0,0.9648,1,0.0147,0.9648,0.9691,1,0.0147
0.62061,885396,0,0.9648,1,0.0147,0.9648,0.969,1,0.0147
0.62071,885163,0,0.9648,1,0.0147,0.9648,0.969,1,0.0147
0.62081,884930,0,0.9648,1,0.0146,0.9648,0.969,1,0.0146
0.62091,884697,0,0.9647,1,0.0146,0.9647,0.969,1,0.0146
0.62101,884464,0,0.9647,1,0.0146,0.9647,0.969,1,0.0146
0.62111,884232,0,0.9647,1,0.0146,0.9647,0.969,1,0.0146
0.62121,883999,0,0.9647,1,0.0146,0.9647,0.9689,1,0.0146
0.62131,883766,0,0.9647,1,0.0146,0.9647,0.9689,1,0.0146
0.62141,883533,0,0.9647,1,0.0146,0.9647,0.9689,1,0.0146
0.62151,883300,0,0.9647,1,0.0146,0.9647,0.9689,1,0.0146
0.62161,883067,0,0.9646,1,0.0146,0.9646,0.9689,1,0.0146
0.62171,882834,0,0.9646,1,0.0146,0.9646,0.9689,1,0.0146
0.62181,882601,0,0.9646,1,0.0146,0.9646,0.9689,1,0.0146
