"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.09105 0.0119 0.0084
0.09115 0.0119 0.0096
0.09125 0.0125 0.0107
0.09135 0.0131 0.0096
0.09145 0.0107 0.0096
0.09155 0.0119 0.0084
0.09165 0.0119 0.0107
0.09175 0.0131 0.0096
0.09185 0.0125 0.0096
0.09195 0.0113 0.0096
0.09205 0.0119 0.0096
0.09215 0.0125 0.0101
0.09225 0.0119 0.0096
0.09235 0.0119 0.0096
0.09245 0.0119 0.0113
0.09255 0.0119 0.0096
0.09265 0.0119 0.0107
0.09275 0.0131 0.0107
0.09285 0.0119 0.0084
0.09295 0.0119 0.0107
0.09305 0.0125 0.0084
0.09315 0.0119 0.0096
0.09325 0.0119 0.0107
0.09335 0.0119 0.0084
0.09345 0.0131 0.0096
0.09355 0.0119 0.0096
0.09365 0.0125 0.0107
0.09375 0.0113 0.0096
0.09385 0.0125 0.0101
0.09395 0.0125 0.0107
0.09405 0.0125 0.0096
0.09415 0.0119 0.0113
0.09425 0.0125 0.0096
0.09435 0.0113 0.0096
0.09445 0.0125 0.0107
0.09455 0.0113 0.0101
0.09465 0.0125 0.0107
0.09475 0.0119 0.0096
0.09485 0.0125 0.0101
0.09495 0.0119 0.0119
0.09505 0.0131 0.0096
0.09515 0.0119 0.0096
0.09525 0.0119 0.0113
0.09535 0.0125 0.0096
0.09545 0.0119 0.0101
0.09555 0.0119 0.0107
0.09565 0.0131 0.0096
0.09575 0.0107 0.0113
0.09585 0.0131 0.0096
0.09595 0.0125 0.0107
0.09605 0.0119 0.0101
0.09615 0.0119 0.0096
0.09625 0.0119 0.0107
0.09635 0.0131 0.0107
0.09645 0.0119 0.0101
0.09655 0.0125 0.0107
0.09665 0.0119 0.0096
0.09675 0.0119 0.0101
0.09685 0.0125 0.0107
0.09695 0.0119 0.0096
0.09704 0.0125 0.0113
0.09714 0.0125 0.0096
0.09724 0.0113 0.0107
0.09734 0.0125 0.0101
0.09744 0.0125 0.0096
0.09754 0.0119 0.0119
0.09764 0.0119 0.0096
0.09774 0.0119 0.0096
0.09784 0.0131 0.0113
0.09794 0.0119 0.0096
0.09804 0.0125 0.0101
0.09814 0.0119 0.0107
0.09824 0.0119 0.0096
0.09834 0.0131 0.0096
0.09844 0.0119 0.0113
0.09854 0.0119 0.0107
0.09864 0.0125 0.0101
0.09874 0.0113 0.0096
0.09884 0.0125 0.0107
0.09894 0.0125 0.0107
0.09904 0.0125 0.0096
0.09914 0.0119 0.0113
0.09924 0.0125 0.0096
0.09934 0.0113 0.0113
0.09944 0.0119 0.0096
0.09954 0.0119 0.0107
0.09964 0.0119 0.0096
0.09974 0.0119 0.0101
0.09984 0.0119 0.0107
0.09994 0.0125 0.0101
0.10004 0.0113 0.0107
0.10014 0.0119 0.0107
0.10024 0.0125 0.0101
0.10034 0.0113 0.0107
0.10044 0.0125 0.0101
0.10054 0.0119 0.0107
0.10064 0.0119 0.0096
0.10074 0.0113 0.0113
0.10084 0.0125 0.0096
0.10094 0.0119 0.0113
0.10104 0.0125 0.0096
0.10114 0.0107 0.0119
0.10124 0.0131 0.0096
0.10134 0.0119 0.0113
0.10144 0.0119 0.0101
0.10154 0.0119 0.0119
0.10164 0.0119 0.0101
0.10174 0.0125 0.0096
0.10184 0.0113 0.0113
0.10194 0.0125 0.0096
0.10204 0.0113 0.0107
0.10214 0.0125 0.0107
0.10224 0.0113 0.0096
0.10234 0.0125 0.0113
0.10244 0.0131 0.0096
0.10254 0.0119 0.0113
0.10264 0.0125 0.0113
0.10274 0.0119 0.0107
0.10284 0.0137 0.0101
0.10294 0.0119 0.0107
0.10304 0.0125 0.0107
0.10314 0.0119 0.0113
0.10323 0.0137 0.0101
0.10333 0.0119 0.0107
0.10343 0.0125 0.0107
0.10353 0.0131 0.0113
0.10363 0.0119 0.0113
0.10373 0.0125 0.0107
0.10383 0.0125 0.0113
0.10393 0.0131 0.0125
0.10403 0.0125 0.0113
0.10413 0.0119 0.0101
0.10423 0.0131 0.0119
0.10433 0.0131 0.0119
0.10443 0.0131 0.0107
0.10453 0.0125 0.0113
0.10463 0.0113 0.0113
0.10473 0.0125 0.0107
0.10483 0.0125 0.0107
0.10493 0.0131 0.0113
0.10503 0.0125 0.0101
0.10513 0.0119 0.0107
0.10523 0.0131 0.0107
0.10533 0.0119 0.0101
0.10543 0.0125 0.0113
0.10553 0.0125 0.0096
0.10563 0.0131 0.0119
0.10573 0.0125 0.0101
0.10583 0.0119 0.0113
0.10593 0.0137 0.0107
0.10603 0.0113 0.0113
0.10613 0.0125 0.0096
0.10623 0.0125 0.0113
0.10633 0.0131 0.0107
0.10643 0.0119 0.0107
0.10653 0.0131 0.0101
0.10663 0.0119 0.0113
0.10673 0.0131 0.0107
0.10683 0.0119 0.0113
0.10693 0.0125 0.0096
0.10703 0.0131 0.0113
0.10713 0.0125 0.0107
0.10723 0.0125 0.0107
0.10733 0.0143 0.0113
0.10743 0.0131 0.0101
0.10753 0.0131 0.0119
0.10763 0.0137 0.0101
0.10773 0.0137 0.0113
0.10783 0.0137 0.0119
0.10793 0.0143 0.0113
0.10803 0.0119 0.0101
0.10813 0.0125 0.0107
0.10823 0.0119 0.0113
0.10833 0.0125 0.0107
0.10843 0.0131 0.0101
0.10853 0.0119 0.0119
0.10863 0.0131 0.0096
0.10873 0.0119 0.0101
0.10883 0.0125 0.0113
0.10893 0.0125 0.0107
0.10903 0.0125 0.0113
0.10913 0.0119 0.0096
0.10923 0.0137 0.0113
0.10933 0.0125 0.0119
0.10943 0.0119 0.0096
0.10952 0.0119 0.0101
0.10962 0.0131 0.0113
0.10972 0.0125 0.0107
0.10982 0.0131 0.0113
0.10992 0.0119 0.0096
0.11002 0.0131 0.0113
0.11012 0.0113 0.0107
0.11022 0.0125 0.0107
0.11032 0.0131 0.0101
0.11042 0.0125 0.0107
0.11052 0.0125 0.0113
0.11062 0.0119 0.0107
0.11072 0.0149 0.0101
0.11082 0.0131 0.0113
0.11092 0.0131 0.0119
0.11102 0.0143 0.0113
0.11112 0.0131 0.0113
0.11122 0.0137 0.0113
0.11132 0.0125 0.0113
0.11142 0.0143 0.0119
0.11152 0.0137 0.0101
0.11162 0.0137 0.0113
0.11172 0.0125 0.0119
0.11182 0.0143 0.0101
0.11192 0.0143 0.0113
0.11202 0.0131 0.0119
0.11212 0.0131 0.0113
0.11222 0.0137 0.0113
0.11232 0.0137 0.0107
0.11242 0.0131 0.0113
0.11252 0.0131 0.0113
0.11262 0.0143 0.0107
0.11272 0.0137 0.0113
0.11282 0.0131 0.0113
0.11292 0.0137 0.0113
0.11302 0.0137 0.0107
0.11312 0.0125 0.0113
0.11322 0.0143 0.0113
0.11332 0.0137 0.0113
0.11342 0.0137 0.0119
0.11352 0.0131 0.0101
0.11362 0.0137 0.0113
0.11372 0.0137 0.0119
0.11382 0.0131 0.0113
0.11392 0.0143 0.0113
0.11402 0.0131 0.0107
0.11412 0.0143 0.0113
0.11422 0.0131 0.0113
0.11432 0.0131 0.0107
0.11442 0.0137 0.0113
0.11452 0.0143 0.0113
0.11462 0.0143 0.0107
0.11472 0.0131 0.0101
0.11482 0.0143 0.0113
0.11492 0.0137 0.0096
0.11502 0.0143 0.0119
0.11512 0.0143 0.0113
0.11522 0.0143 0.0096
0.11532 0.0137 0.0113
0.11542 0.0143 0.0107
0.11552 0.0143 0.0101
0.11562 0.0137 0.0113
0.11572 0.0143 0.0096
0.11581 0.0143 0.0119
0.11591 0.0131 0.0101
0.11601 0.0137 0.0107
0.11611 0.0143 0.0125
0.11621 0.0143 0.0113
0.11631 0.0143 0.0096
0.11641 0.0137 0.0113
0.11651 0.0143 0.0107
0.11661 0.0137 0.0101
0.11671 0.0143 0.0113
0.11681 0.0143 0.0107
0.11691 0.0143 0.0107
0.11701 0.0143 0.0113
0.11711 0.0137 0.0101
0.11721 0.0143 0.0107
0.11731 0.0143 0.0113
0.11741 0.0131 0.0107
0.11751 0.0143 0.0113
0.11761 0.0143 0.0096
0.11771 0.0137 0.0113
0.11781 0.0137 0.0107
0.11791 0.0143 0.0101
0.11801 0.0143 0.0119
0.11811 0.0143 0.0101
0.11821 0.0143 0.0107
0.11831 0.0137 0.0113
0.11841 0.0131 0.0107
0.11851 0.0143 0.0101
0.11861 0.0143 0.0113
0.11871 0.0149 0.0096
0.11881 0.0131 0.0119
0.11891 0.0143 0.0113
0.11901 0.0137 0.0096
0.11911 0.0143 0.0101
0.11921 0.0143 0.0119
0.11931 0.0143 0.0101
0.11941 0.0137 0.0107
0.11951 0.0143 0.0101
0.11961 0.0137 0.0119
0.11971 0.0143 0.0101
0.11981 0.0143 0.0113
0.11991 0.0143 0.0107
0.12001 0.0143 0.0107
0.12011 0.0131 0.0101
0.12021 0.0143 0.0107
0.12031 0.0137 0.0113
0.12041 0.0143 0.0107
0.12051 0.0143 0.0101
0.12061 0.0143 0.0107
0.12071 0.0143 0.0113
0.12081 0.0131 0.0096
0.12091 0.0143 0.0113
0.12101 0.0143 0.0107
0.12111 0.0143 0.0101
0.12121 0.0143 0.0119
0.12131 0.0143 0.0113
0.12141 0.0125 0.0096
0.12151 0.0143 0.0101
0.12161 0.0143 0.0119
0.12171 0.0143 0.0101
0.12181 0.0143 0.0107
0.12191 0.0137 0.0125
0.12200 0.0137 0.0113
0.12210 0.0143 0.0113
0.12220 0.0143 0.0096
0.12230 0.0143 0.0113
0.12240 0.0137 0.0113
0.12250 0.0143 0.0096
0.12260 0.0143 0.0119
0.12270 0.0131 0.0101
0.12280 0.0143 0.0107
0.12290 0.0143 0.0113
0.12300 0.0149 0.0107
0.12310 0.0131 0.0101
0.12320 0.0143 0.0113
0.12330 0.0143 0.0119
0.12340 0.0155 0.0113
0.12350 0.0143 0.0113
0.12360 0.0143 0.0113
0.12370 0.0149 0.0107
0.12380 0.0137 0.0125
0.12390 0.0161 0.0101
0.12400 0.0143 0.0107
0.12410 0.0149 0.0125
0.12420 0.0149 0.0101
0.12430 0.0155 0.0125
0.12440 0.0155 0.0107
0.12450 0.0143 0.0113
0.12460 0.0161 0.0113
0.12470 0.0143 0.0113
0.12480 0.0161 0.0113
0.12490 0.0149 0.0119
0.12500 0.0143 0.0113
0.12510 0.0161 0.0113
0.12520 0.0143 0.0113
0.12530 0.0143 0.0107
0.12540 0.0149 0.0113
0.12550 0.0137 0.0113
0.12560 0.0143 0.0113
0.12570 0.0143 0.0119
0.12580 0.0143 0.0113
0.12590 0.0143 0.0101
0.12600 0.0143 0.0125
0.12610 0.0137 0.0107
0.12620 0.0149 0.0125
0.12630 0.0137 0.0113
0.12640 0.0143 0.0113
0.12650 0.0143 0.0113
0.12660 0.0137 0.0113
0.12670 0.0143 0.0119
0.12680 0.0143 0.0113
0.12690 0.0143 0.0125
0.12700 0.0143 0.0113
0.12710 0.0143 0.0113
0.12720 0.0143 0.0107
0.12730 0.0155 0.0101
0.12740 0.0143 0.0107
0.12750 0.0143 0.0101
0.12760 0.0149 0.0107
0.12770 0.0149 0.0107
0.12780 0.0155 0.0101
0.12790 0.0143 0.0107
0.12800 0.0149 0.0101
0.12810 0.0167 0.0125
0.12820 0.0161 0.0113
0.12829 0.0173 0.0137
0.12839 0.0167 0.0101
0.12849 0.0167 0.0125
0.12859 0.0167 0.0125
0.12869 0.0167 0.0125
0.12879 0.0161 0.0113
0.12889 0.0179 0.0113
0.12899 0.0167 0.0137
0.12909 0.0167 0.0113
0.12919 0.0155 0.0131
0.12929 0.0167 0.0113
0.12939 0.0167 0.0125
0.12949 0.0179 0.0113
0.12959 0.0161 0.0125
0.12969 0.0167 0.0113
0.12979 0.0167 0.0119
0.12989 0.0167 0.0131
0.12999 0.0167 0.0113
0.13009 0.0167 0.0113
0.13019 0.0167 0.0137
0.13029 0.0167 0.0113
0.13039 0.0167 0.0113
0.13049 0.0167 0.0125
0.13059 0.0167 0.0125
0.13069 0.0173 0.0113
0.13079 0.0161 0.0125
0.13089 0.0167 0.0125
0.13099 0.0167 0.0113
0.13109 0.0161 0.0113
0.13119 0.0173 0.0125
0.13129 0.0167 0.0125
0.13139 0.0185 0.0119
0.13149 0.0173 0.0119
0.13159 0.0179 0.0119
0.13169 0.0173 0.0137
0.13179 0.0185 0.0125
0.13189 0.0173 0.0119
0.13199 0.0185 0.0119
0.13209 0.0173 0.0131
0.13219 0.0179 0.0113
0.13229 0.0173 0.0113
0.13239 0.0167 0.0119
0.13249 0.0167 0.0113
0.13259 0.0167 0.0113
0.13269 0.0167 0.0107
0.13279 0.0179 0.0101
0.13289 0.0167 0.0113
0.13299 0.0167 0.0125
0.13309 0.0161 0.0107
0.13319 0.0173 0.0113
0.13329 0.0161 0.0113
0.13339 0.0167 0.0113
0.13349 0.0167 0.0119
0.13359 0.0167 0.0101
0.13369 0.0167 0.0107
0.13379 0.0173 0.0113
0.13389 0.0161 0.0125
0.13399 0.0173 0.0101
0.13409 0.0167 0.0119
0.13419 0.0167 0.0113
0.13429 0.0167 0.0113
0.13439 0.0167 0.0107
0.13448 0.0161 0.0113
0.13458 0.0179 0.0113
0.13468 0.0155 0.0113
0.13478 0.0179 0.0107
0.13488 0.0155 0.0113
0.13498 0.0179 0.0113
0.13508 0.0155 0.0113
0.13518 0.0179 0.0119
0.13528 0.0167 0.0101
0.13538 0.0167 0.0107
0.13548 0.0167 0.0125
0.13558 0.0167 0.0113
0.13568 0.0173 0.0101
0.13578 0.0161 0.0119
0.13588 0.0161 0.0131
0.13598 0.0167 0.0125
0.13608 0.0167 0.0125
0.13618 0.0173 0.0113
0.13628 0.0161 0.0125
0.13638 0.0167 0.0119
0.13648 0.0167 0.0119
0.13658 0.0161 0.0131
0.13668 0.0173 0.0113
0.13678 0.0167 0.0137
0.13688 0.0167 0.0119
0.13698 0.0161 0.0125
0.13708 0.0161 0.0113
0.13718 0.0173 0.0125
0.13728 0.0167 0.0125
0.13738 0.0167 0.0113
0.13748 0.0161 0.0137
0.13758 0.0167 0.0113
0.13768 0.0167 0.0125
0.13778 0.0167 0.0119
0.13788 0.0167 0.0125
0.13798 0.0167 0.0113
0.13808 0.0167 0.0125
0.13818 0.0161 0.0137
0.13828 0.0173 0.0113
0.13838 0.0161 0.0131
0.13848 0.0167 0.0113
0.13858 0.0167 0.0125
0.13868 0.0161 0.0125
0.13878 0.0173 0.0113
0.13888 0.0167 0.0137
0.13898 0.0167 0.0113
0.13908 0.0161 0.0131
0.13918 0.0173 0.0113
0.13928 0.0161 0.0125
0.13938 0.0167 0.0125
0.13948 0.0167 0.0113
0.13958 0.0161 0.0125
0.13968 0.0167 0.0131
0.13978 0.0167 0.0125
0.13988 0.0173 0.0113
0.13998 0.0161 0.0125
0.14008 0.0167 0.0125
0.14018 0.0167 0.0113
0.14028 0.0167 0.0137
0.14038 0.0161 0.0113
0.14048 0.0167 0.0125
0.14058 0.0173 0.0119
0.14068 0.0161 0.0119
0.14077 0.0167 0.0113
0.14087 0.0167 0.0113
0.14097 0.0173 0.0113
0.14107 0.0161 0.0113
0.14117 0.0179 0.0119
0.14127 0.0167 0.0113
0.14137 0.0167 0.0113
0.14147 0.0167 0.0113
0.14157 0.0173 0.0113
0.14167 0.0167 0.0125
0.14177 0.0173 0.0125
0.14187 0.0173 0.0113
0.14197 0.0167 0.0137
0.14207 0.0167 0.0119
0.14217 0.0179 0.0125
0.14227 0.0191 0.0113
0.14237 0.0191 0.0137
0.14247 0.0197 0.0113
0.14257 0.0191 0.0131
0.14267 0.0191 0.0125
0.14277 0.0191 0.0125
0.14287 0.0191 0.0125
0.14297 0.0173 0.0125
0.14307 0.0197 0.0119
0.14317 0.0185 0.0125
0.14327 0.0191 0.0125
0.14337 0.0191 0.0131
0.14347 0.0185 0.0143
0.14357 0.0185 0.0143
0.14367 0.0179 0.0143
0.14377 0.0185 0.0137
0.14387 0.0191 0.0131
0.14397 0.0179 0.0143
0.14407 0.0191 0.0137
0.14417 0.0179 0.0143
0.14427 0.0185 0.0131
0.14437 0.0173 0.0155
0.14447 0.0197 0.0131
0.14457 0.0179 0.0131
0.14467 0.0185 0.0143
0.14477 0.0191 0.0143
0.14487 0.0173 0.0137
0.14497 0.0191 0.0143
0.14507 0.0185 0.0125
0.14517 0.0185 0.0131
0.14527 0.0197 0.0113
0.14537 0.0185 0.0137
0.14547 0.0191 0.0113
0.14557 0.0197 0.0131
0.14567 0.0185 0.0125
0.14577 0.0191 0.0125
0.14587 0.0191 0.0143
0.14597 0.0179 0.0143
0.14607 0.0191 0.0131
0.14617 0.0191 0.0143
0.14627 0.0173 0.0143
0.14637 0.0191 0.0143
0.14647 0.0191 0.0137
0.14657 0.0185 0.0143
0.14667 0.0185 0.0131
0.14677 0.0191 0.0143
0.14687 0.0173 0.0143
0.14697 0.0191 0.0131
0.14706 0.0191 0.0155
0.14716 0.0179 0.0131
0.14726 0.0191 0.0143
0.14736 0.0179 0.0137
0.14746 0.0185 0.0143
0.14756 0.0191 0.0131
0.14766 0.0185 0.0155
0.14776 0.0185 0.0131
0.14786 0.0191 0.0137
0.14796 0.0179 0.0149
0.14806 0.0185 0.0137
0.14816 0.0191 0.0143
0.14826 0.0191 0.0143
0.14836 0.0179 0.0131
0.14846 0.0191 0.0143
0.14856 0.0179 0.0143
0.14866 0.0185 0.0131
0.14876 0.0191 0.0143
0.14886 0.0191 0.0143
0.14896 0.0173 0.0143
0.14906 0.0179 0.0125
0.14916 0.0173 0.0143
0.14926 0.0167 0.0143
0.14936 0.0179 0.0137
0.14946 0.0167 0.0131
0.14956 0.0173 0.0131
0.14966 0.0173 0.0137
0.14976 0.0179 0.0143
0.14986 0.0167 0.0143
0.14996 0.0173 0.0131
0.15006 0.0167 0.0143
0.15016 0.0179 0.0125
0.15026 0.0167 0.0143
0.15036 0.0173 0.0143
0.15046 0.0167 0.0131
0.15056 0.0179 0.0137
0.15066 0.0173 0.0131
0.15076 0.0167 0.0137
0.15086 0.0173 0.0149
0.15096 0.0167 0.0137
0.15106 0.0179 0.0131
0.15116 0.0167 0.0155
0.15126 0.0167 0.0149
0.15136 0.0161 0.0137
0.15146 0.0173 0.0131
0.15156 0.0161 0.0131
0.15166 0.0155 0.0143
0.15176 0.0167 0.0137
0.15186 0.0167 0.0143
0.15196 0.0161 0.0131
0.15206 0.0185 0.0143
0.15216 0.0185 0.0143
0.15226 0.0179 0.0143
0.15236 0.0185 0.0143
0.15246 0.0191 0.0143
0.15256 0.0173 0.0143
0.15266 0.0185 0.0137
0.15276 0.0185 0.0149
0.15286 0.0191 0.0137
0.15296 0.0173 0.0149
0.15306 0.0185 0.0143
0.15316 0.0185 0.0137
0.15325 0.0185 0.0143
0.15335 0.0179 0.0143
0.15345 0.0191 0.0143
0.15355 0.0179 0.0143
0.15365 0.0191 0.0143
0.15375 0.0173 0.0143
0.15385 0.0191 0.0119
0.15395 0.0191 0.0119
0.15405 0.0191 0.0131
0.15415 0.0179 0.0125
0.15425 0.0191 0.0125
0.15435 0.0191 0.0143
0.15445 0.0191 0.0119
0.15455 0.0191 0.0155
0.15465 0.0173 0.0113
0.15475 0.0191 0.0137
0.15485 0.0191 0.0119
0.15495 0.0185 0.0125
0.15505 0.0191 0.0137
0.15515 0.0185 0.0113
0.15525 0.0191 0.0131
0.15535 0.0185 0.0125
0.15545 0.0179 0.0125
0.15555 0.0191 0.0125
0.15565 0.0191 0.0119
0.15575 0.0185 0.0137
0.15585 0.0185 0.0125
0.15595 0.0191 0.0119
0.15605 0.0191 0.0125
0.15615 0.0197 0.0143
0.15625 0.0191 0.0125
0.15635 0.0203 0.0125
0.15645 0.0191 0.0131
0.15655 0.0173 0.0137
0.15665 0.0191 0.0149
0.15675 0.0191 0.0155
0.15685 0.0191 0.0149
0.15695 0.0191 0.0155
0.15705 0.0185 0.0155
0.15715 0.0191 0.0143
0.15725 0.0185 0.0161
0.15735 0.0197 0.0149
0.15745 0.0185 0.0155
0.15755 0.0191 0.0161
0.15765 0.0191 0.0161
0.15775 0.0191 0.0155
0.15785 0.0191 0.0161
0.15795 0.0191 0.0155
0.15805 0.0191 0.0161
0.15815 0.0185 0.0155
0.15825 0.0191 0.0143
0.15835 0.0191 0.0119
0.15845 0.0185 0.0125
0.15855 0.0197 0.0143
0.15865 0.0203 0.0137
0.15875 0.0239 0.0149
0.15885 0.0227 0.0137
0.15895 0.0233 0.0149
0.15905 0.0227 0.0137
0.15915 0.0191 0.0131
0.15925 0.0179 0.0125
0.15935 0.0185 0.0125
0.15945 0.0191 0.0131
0.15954 0.0185 0.0113
0.15964 0.0191 0.0125
0.15974 0.0185 0.0125
0.15984 0.0191 0.0131
0.15994 0.0191 0.0125
0.16004 0.0179 0.0125
0.16014 0.0191 0.0131
0.16024 0.0185 0.0155
0.16034 0.0185 0.0149
0.16044 0.0185 0.0155
0.16054 0.0191 0.0155
0.16064 0.0191 0.0161
0.16074 0.0191 0.0161
0.16084 0.0191 0.0161
0.16094 0.0185 0.0161
0.16104 0.0179 0.0155
0.16114 0.0191 0.0173
0.16124 0.0191 0.0149
0.16134 0.0185 0.0173
0.16144 0.0197 0.0155
0.16154 0.0185 0.0161
0.16164 0.0185 0.0161
0.16174 0.0191 0.0155
0.16184 0.0191 0.0173
0.16194 0.0191 0.0149
0.16204 0.0191 0.0161
0.16214 0.0173 0.0167
0.16224 0.0203 0.0161
0.16234 0.0185 0.0161
0.16244 0.0191 0.0155
0.16254 0.0179 0.0167
0.16264 0.0203 0.0155
0.16274 0.0179 0.0155
0.16284 0.0185 0.0167
0.16294 0.0203 0.0167
0.16304 0.0179 0.0161
0.16314 0.0191 0.0149
0.16324 0.0185 0.0167
0.16334 0.0191 0.0161
0.16344 0.0185 0.0161
0.16354 0.0191 0.0161
0.16364 0.0191 0.0155
0.16374 0.0191 0.0149
0.16384 0.0191 0.0155
0.16394 0.0191 0.0143
0.16404 0.0191 0.0143
0.16414 0.0191 0.0155
0.16424 0.0203 0.0131
0.16434 0.0179 0.0155
0.16444 0.0191 0.0131
0.16454 0.0209 0.0155
0.16464 0.0191 0.0161
0.16474 0.0191 0.0161
0.16484 0.0203 0.0155
0.16494 0.0197 0.0161
0.16504 0.0197 0.0161
0.16514 0.0191 0.0155
0.16524 0.0203 0.0161
0.16534 0.0191 0.0161
0.16544 0.0191 0.0155
0.16554 0.0209 0.0167
0.16564 0.0191 0.0167
0.16574 0.0197 0.0167
0.16583 0.0197 0.0155
0.16593 0.0191 0.0161
0.16603 0.0197 0.0155
0.16613 0.0203 0.0161
0.16623 0.0191 0.0161
0.16633 0.0203 0.0155
0.16643 0.0197 0.0161
0.16653 0.0191 0.0161
0.16663 0.0191 0.0155
0.16673 0.0191 0.0149
0.16683 0.0191 0.0173
0.16693 0.0191 0.0161
0.16703 0.0191 0.0167
0.16713 0.0215 0.0167
0.16723 0.0215 0.0185
0.16733 0.0209 0.0173
0.16743 0.0209 0.0179
0.16753 0.0209 0.0173
0.16763 0.0215 0.0173
0.16773 0.0179 0.0149
0.16783 0.0191 0.0155
0.16793 0.0197 0.0149
0.16803 0.0191 0.0155
0.16813 0.0191 0.0173
0.16823 0.0179 0.0149
0.16833 0.0185 0.0155
0.16843 0.0191 0.0161
0.16853 0.0191 0.0143
0.16863 0.0191 0.0173
0.16873 0.0191 0.0161
0.16883 0.0191 0.0161
0.16893 0.0191 0.0173
0.16903 0.0203 0.0155
0.16913 0.0209 0.0173
0.16923 0.0197 0.0167
0.16933 0.0209 0.0155
0.16943 0.0197 0.0179
0.16953 0.0197 0.0185
0.16963 0.0209 0.0179
0.16973 0.0209 0.0185
0.16983 0.0209 0.0191
0.16993 0.0203 0.0167
0.17003 0.0209 0.0185
0.17013 0.0209 0.0179
0.17023 0.0203 0.0185
0.17033 0.0209 0.0191
0.17043 0.0209 0.0179
0.17053 0.0197 0.0173
0.17063 0.0203 0.0173
0.17073 0.0203 0.0161
0.17083 0.0215 0.0173
0.17093 0.0221 0.0167
0.17103 0.0221 0.0167
0.17113 0.0209 0.0167
0.17123 0.0221 0.0173
0.17133 0.0209 0.0173
0.17143 0.0215 0.0179
0.17153 0.0215 0.0185
0.17163 0.0221 0.0173
0.17173 0.0209 0.0179
0.17183 0.0221 0.0179
0.17193 0.0215 0.0173
0.17202 0.0227 0.0185
0.17212 0.0221 0.0179
0.17222 0.0215 0.0173
0.17232 0.0227 0.0179
0.17242 0.0203 0.0185
0.17252 0.0227 0.0167
0.17262 0.0221 0.0191
0.17272 0.0227 0.0185
0.17282 0.0215 0.0179
0.17292 0.0227 0.0185
0.17302 0.0227 0.0179
0.17312 0.0221 0.0191
0.17322 0.0239 0.0173
0.17332 0.0227 0.0191
0.17342 0.0221 0.0179
0.17352 0.0221 0.0185
0.17362 0.0233 0.0191
0.17372 0.0233 0.0179
0.17382 0.0221 0.0179
0.17392 0.0227 0.0185
0.17402 0.0227 0.0179
0.17412 0.0227 0.0191
0.17422 0.0233 0.0173
0.17432 0.0227 0.0191
0.17442 0.0227 0.0191
0.17452 0.0227 0.0179
0.17462 0.0227 0.0185
0.17472 0.0221 0.0179
0.17482 0.0233 0.0185
0.17492 0.0233 0.0191
0.17502 0.0221 0.0179
0.17512 0.0221 0.0173
0.17522 0.0227 0.0191
0.17532 0.0239 0.0179
0.17542 0.0221 0.0191
0.17552 0.0227 0.0173
0.17562 0.0227 0.0191
0.17572 0.0227 0.0179
0.17582 0.0233 0.0185
0.17592 0.0221 0.0191
0.17602 0.0221 0.0179
0.17612 0.0239 0.0185
0.17622 0.0215 0.0179
0.17632 0.0233 0.0191
0.17642 0.0227 0.0179
0.17652 0.0221 0.0185
0.17662 0.0239 0.0179
0.17672 0.0221 0.0191
0.17682 0.0233 0.0191
0.17692 0.0233 0.0191
0.17702 0.0239 0.0173
0.17712 0.0239 0.0179
0.17722 0.0239 0.0185
0.17732 0.0239 0.0173
0.17742 0.0239 0.0191
0.17752 0.0239 0.0167
0.17762 0.0239 0.0185
0.17772 0.0257 0.0179
0.17782 0.0257 0.0185
0.17792 0.0257 0.0179
0.17802 0.0251 0.0173
0.17812 0.0239 0.0191
0.17822 0.0257 0.0173
0.17831 0.0257 0.0179
0.17841 0.0257 0.0179
0.17851 0.0251 0.0185
0.17861 0.0251 0.0179
0.17871 0.0245 0.0185
0.17881 0.0257 0.0179
0.17891 0.0257 0.0173
0.17901 0.0251 0.0191
0.17911 0.0257 0.0173
0.17921 0.0257 0.0179
0.17931 0.0245 0.0179
0.17941 0.0251 0.0191
0.17951 0.0251 0.0191
0.17961 0.0251 0.0185
0.17971 0.0245 0.0179
0.17981 0.0257 0.0191
0.17991 0.0239 0.0191
0.18001 0.0257 0.0191
0.18011 0.0251 0.0185
0.18021 0.0257 0.0179
0.18031 0.0239 0.0191
0.18041 0.0257 0.0191
0.18051 0.0257 0.0179
0.18061 0.0239 0.0185
0.18071 0.0251 0.0191
0.18081 0.0257 0.0191
0.18091 0.0251 0.0191
0.18101 0.0245 0.0173
0.18111 0.0245 0.0191
0.18121 0.0251 0.0191
0.18131 0.0257 0.0191
0.18141 0.0245 0.0167
0.18151 0.0257 0.0191
0.18161 0.0245 0.0191
0.18171 0.0245 0.0203
0.18181 0.0251 0.0191
0.18191 0.0245 0.0191
0.18201 0.0251 0.0203
0.18211 0.0245 0.0191
0.18221 0.0245 0.0191
0.18231 0.0245 0.0191
0.18241 0.0251 0.0197
0.18251 0.0251 0.0191
0.18261 0.0245 0.0203
0.18271 0.0239 0.0191
0.18281 0.0251 0.0191
0.18291 0.0245 0.0191
0.18301 0.0245 0.0191
0.18311 0.0251 0.0197
0.18321 0.0251 0.0203
0.18331 0.0245 0.0191
0.18341 0.0239 0.0191
0.18351 0.0251 0.0203
0.18361 0.0239 0.0191
0.18371 0.0257 0.0179
0.18381 0.0251 0.0191
0.18391 0.0245 0.0191
