"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.09186 0.0054 0.0204
0.09196 0.0108 0.0192
0.09206 0.0120 0.0180
0.09216 0.0054 0.0192
0.09226 0.0108 0.0204
0.09236 0.0114 0.0192
0.09246 0.0060 0.0180
0.09256 0.0108 0.0192
0.09266 0.0114 0.0192
0.09275 0.0060 0.0192
0.09285 0.0108 0.0192
0.09295 0.0114 0.0192
0.09305 0.0054 0.0192
0.09315 0.0114 0.0192
0.09325 0.0048 0.0192
0.09335 0.0126 0.0186
0.09345 0.0102 0.0180
0.09355 0.0054 0.0211
0.09365 0.0114 0.0186
0.09375 0.0108 0.0180
0.09384 0.0060 0.0205
0.09394 0.0114 0.0192
0.09404 0.0114 0.0180
0.09414 0.0060 0.0192
0.09424 0.0108 0.0192
0.09434 0.0108 0.0192
0.09444 0.0066 0.0192
0.09454 0.0108 0.0192
0.09464 0.0108 0.0192
0.09474 0.0054 0.0192
0.09484 0.0114 0.0192
0.09494 0.0114 0.0192
0.09503 0.0054 0.0192
0.09513 0.0120 0.0192
0.09523 0.0102 0.0192
0.09533 0.0054 0.0186
0.09543 0.0120 0.0192
0.09553 0.0060 0.0192
0.09563 0.0102 0.0180
0.09573 0.0120 0.0192
0.09583 0.0054 0.0192
0.09593 0.0120 0.0192
0.09603 0.0102 0.0192
0.09612 0.0060 0.0192
0.09622 0.0114 0.0192
0.09632 0.0108 0.0192
0.09642 0.0060 0.0192
0.09652 0.0114 0.0192
0.09662 0.0108 0.0192
0.09672 0.0054 0.0192
0.09682 0.0120 0.0192
0.09692 0.0108 0.0192
0.09702 0.0060 0.0180
0.09712 0.0102 0.0192
0.09721 0.0120 0.0192
0.09731 0.0054 0.0192
0.09741 0.0120 0.0186
0.09751 0.0102 0.0198
0.09761 0.0054 0.0192
0.09771 0.0120 0.0186
0.09781 0.0102 0.0192
0.09791 0.0060 0.0192
0.09801 0.0108 0.0192
0.09811 0.0066 0.0192
0.09821 0.0108 0.0192
0.09830 0.0108 0.0192
0.09840 0.0066 0.0192
0.09850 0.0108 0.0192
0.09860 0.0114 0.0192
0.09870 0.0060 0.0180
0.09880 0.0108 0.0192
0.09890 0.0102 0.0205
0.09900 0.0066 0.0180
0.09910 0.0108 0.0192
0.09920 0.0120 0.0192
0.09930 0.0048 0.0192
0.09939 0.0114 0.0192
0.09949 0.0108 0.0186
0.09959 0.0066 0.0192
0.09969 0.0102 0.0192
0.09979 0.0120 0.0192
0.09989 0.0054 0.0192
0.09999 0.0114 0.0192
0.10009 0.0102 0.0192
0.10019 0.0066 0.0192
0.10029 0.0108 0.0192
0.10039 0.0054 0.0192
0.10048 0.0120 0.0192
0.10058 0.0108 0.0192
0.10068 0.0066 0.0192
0.10078 0.0102 0.0192
0.10088 0.0114 0.0180
0.10098 0.0054 0.0192
0.10108 0.0120 0.0180
0.10118 0.0102 0.0192
0.10128 0.0060 0.0205
0.10138 0.0114 0.0192
0.10148 0.0102 0.0180
0.10157 0.0060 0.0205
0.10167 0.0114 0.0192
0.10177 0.0114 0.0180
0.10187 0.0054 0.0192
0.10197 0.0114 0.0192
0.10207 0.0108 0.0192
0.10217 0.0060 0.0192
0.10227 0.0114 0.0192
0.10237 0.0108 0.0192
0.10247 0.0066 0.0192
0.10257 0.0108 0.0192
0.10266 0.0054 0.0186
0.10276 0.0120 0.0192
0.10286 0.0108 0.0198
0.10296 0.0048 0.0186
0.10306 0.0114 0.0192
0.10316 0.0114 0.0192
0.10326 0.0060 0.0192
0.10336 0.0102 0.0180
0.10346 0.0120 0.0192
0.10356 0.0054 0.0192
0.10366 0.0120 0.0192
0.10375 0.0102 0.0192
0.10385 0.0060 0.0192
0.10395 0.0108 0.0192
0.10405 0.0120 0.0186
0.10415 0.0054 0.0198
0.10425 0.0108 0.0192
0.10435 0.0114 0.0186
0.10445 0.0054 0.0198
0.10455 0.0114 0.0192
0.10465 0.0114 0.0192
0.10475 0.0060 0.0186
0.10484 0.0102 0.0192
0.10494 0.0066 0.0192
0.10504 0.0108 0.0192
0.10514 0.0120 0.0180
0.10524 0.0042 0.0192
0.10534 0.0120 0.0192
0.10544 0.0108 0.0192
0.10554 0.0060 0.0192
0.10564 0.0108 0.0192
0.10574 0.0108 0.0192
0.10584 0.0066 0.0192
0.10593 0.0108 0.0192
0.10603 0.0108 0.0192
0.10613 0.0066 0.0192
0.10623 0.0108 0.0192
0.10633 0.0108 0.0192
0.10643 0.0066 0.0180
0.10653 0.0108 0.0192
0.10663 0.0108 0.0192
0.10673 0.0060 0.0192
0.10683 0.0108 0.0192
0.10693 0.0114 0.0192
0.10702 0.0048 0.0192
0.10712 0.0120 0.0192
0.10722 0.0108 0.0186
0.10732 0.0066 0.0192
0.10742 0.0102 0.0192
0.10752 0.0060 0.0192
0.10762 0.0108 0.0192
0.10772 0.0120 0.0192
0.10782 0.0054 0.0192
0.10792 0.0114 0.0192
0.10802 0.0108 0.0192
0.10811 0.0060 0.0192
0.10821 0.0114 0.0192
0.10831 0.0108 0.0192
0.10841 0.0060 0.0192
0.10851 0.0102 0.0192
0.10861 0.0120 0.0180
0.10871 0.0054 0.0192
0.10881 0.0120 0.0186
0.10891 0.0102 0.0192
0.10901 0.0060 0.0198
0.10911 0.0114 0.0186
0.10920 0.0114 0.0192
0.10930 0.0048 0.0192
0.10940 0.0120 0.0192
0.10950 0.0108 0.0192
0.10960 0.0054 0.0192
0.10970 0.0120 0.0192
0.10980 0.0054 0.0192
0.10990 0.0108 0.0192
0.11000 0.0114 0.0192
0.11010 0.0060 0.0192
0.11020 0.0108 0.0192
0.11030 0.0114 0.0192
0.11039 0.0054 0.0180
0.11049 0.0114 0.0180
0.11059 0.0114 0.0192
0.11069 0.0060 0.0204
0.11079 0.0102 0.0180
0.11089 0.0108 0.0192
0.11099 0.0066 0.0204
0.11109 0.0108 0.0180
0.11119 0.0120 0.0192
0.11129 0.0048 0.0192
0.11139 0.0114 0.0192
0.11148 0.0120 0.0192
0.11158 0.0048 0.0192
0.11168 0.0108 0.0192
0.11178 0.0120 0.0186
0.11188 0.0054 0.0198
0.11198 0.0108 0.0192
0.11208 0.0066 0.0186
0.11218 0.0108 0.0198
0.11228 0.0108 0.0192
0.11238 0.0054 0.0186
0.11248 0.0120 0.0192
0.11257 0.0108 0.0192
0.11267 0.0054 0.0180
0.11277 0.0114 0.0192
0.11287 0.0114 0.0192
0.11297 0.0048 0.0192
0.11307 0.0120 0.0192
0.11317 0.0114 0.0192
0.11327 0.0060 0.0192
0.11337 0.0102 0.0192
0.11347 0.0108 0.0192
0.11357 0.0060 0.0192
0.11366 0.0114 0.0192
0.11376 0.0114 0.0192
0.11386 0.0054 0.0192
0.11396 0.0114 0.0192
0.11406 0.0108 0.0186
0.11416 0.0066 0.0192
0.11426 0.0108 0.0192
0.11436 0.0108 0.0192
0.11446 0.0054 0.0180
0.11456 0.0120 0.0192
0.11466 0.0054 0.0192
0.11475 0.0120 0.0192
0.11485 0.0108 0.0192
0.11495 0.0048 0.0192
0.11505 0.0120 0.0192
0.11515 0.0108 0.0192
0.11525 0.0054 0.0192
0.11535 0.0108 0.0192
0.11545 0.0120 0.0192
0.11555 0.0054 0.0192
0.11565 0.0108 0.0192
0.11575 0.0120 0.0192
0.11584 0.0054 0.0180
0.11594 0.0108 0.0192
0.11604 0.0114 0.0192
0.11614 0.0060 0.0192
0.11624 0.0114 0.0192
0.11634 0.0108 0.0192
0.11644 0.0054 0.0192
0.11654 0.0120 0.0186
0.11664 0.0108 0.0192
0.11674 0.0060 0.0198
0.11684 0.0102 0.0186
0.11693 0.0066 0.0192
0.11703 0.0108 0.0192
0.11713 0.0120 0.0192
0.11723 0.0048 0.0192
0.11733 0.0114 0.0192
0.11743 0.0114 0.0192
0.11753 0.0054 0.0192
0.11763 0.0108 0.0192
0.11773 0.0108 0.0192
0.11783 0.0066 0.0192
0.11793 0.0108 0.0180
0.11802 0.0108 0.0192
0.11812 0.0066 0.0186
0.11822 0.0108 0.0192
0.11832 0.0108 0.0192
0.11842 0.0066 0.0198
0.11852 0.0108 0.0186
0.11862 0.0114 0.0192
0.11872 0.0060 0.0192
0.11882 0.0102 0.0192
0.11892 0.0120 0.0192
0.11902 0.0042 0.0192
0.11911 0.0120 0.0192
0.11921 0.0120 0.0192
0.11931 0.0054 0.0192
0.11941 0.0102 0.0192
0.11951 0.0060 0.0192
0.11961 0.0114 0.0192
0.11971 0.0114 0.0192
0.11981 0.0054 0.0180
0.11991 0.0114 0.0192
0.12001 0.0108 0.0180
0.12011 0.0060 0.0192
0.12020 0.0114 0.0205
0.12030 0.0108 0.0192
0.12040 0.0066 0.0180
0.12050 0.0102 0.0192
0.12060 0.0114 0.0192
0.12070 0.0066 0.0192
0.12080 0.0108 0.0192
0.12090 0.0108 0.0192
0.12100 0.0054 0.0192
0.12110 0.0120 0.0192
0.12120 0.0108 0.0192
0.12129 0.0048 0.0192
0.12139 0.0120 0.0192
0.12149 0.0108 0.0192
0.12159 0.0054 0.0192
0.12169 0.0114 0.0192
0.12179 0.0060 0.0186
0.12189 0.0108 0.0192
0.12199 0.0114 0.0192
0.12209 0.0060 0.0180
0.12219 0.0108 0.0192
0.12229 0.0114 0.0192
0.12238 0.0054 0.0192
0.12248 0.0120 0.0192
0.12258 0.0108 0.0192
0.12268 0.0054 0.0192
0.12278 0.0120 0.0192
0.12288 0.0108 0.0192
0.12298 0.0054 0.0192
0.12308 0.0102 0.0192
0.12318 0.0120 0.0192
0.12328 0.0054 0.0192
0.12338 0.0114 0.0192
0.12347 0.0114 0.0192
0.12357 0.0054 0.0186
0.12367 0.0120 0.0192
0.12377 0.0108 0.0192
0.12387 0.0054 0.0192
0.12397 0.0108 0.0180
0.12407 0.0066 0.0192
0.12417 0.0102 0.0204
0.12427 0.0114 0.0180
0.12437 0.0060 0.0192
0.12447 0.0114 0.0192
0.12457 0.0102 0.0192
0.12466 0.0066 0.0192
0.12476 0.0114 0.0192
0.12486 0.0114 0.0192
0.12496 0.0042 0.0192
0.12506 0.0120 0.0192
0.12516 0.0120 0.0192
0.12526 0.0054 0.0192
0.12536 0.0108 0.0180
0.12546 0.0102 0.0204
0.12556 0.0066 0.0192
0.12566 0.0108 0.0180
0.12575 0.0108 0.0192
0.12585 0.0066 0.0186
0.12595 0.0108 0.0192
0.12605 0.0108 0.0192
0.12615 0.0066 0.0192
0.12625 0.0108 0.0192
0.12635 0.0060 0.0192
0.12645 0.0114 0.0192
0.12655 0.0108 0.0192
0.12665 0.0066 0.0192
0.12675 0.0108 0.0192
0.12684 0.0102 0.0192
0.12694 0.0054 0.0192
0.12704 0.0120 0.0192
0.12714 0.0108 0.0192
0.12724 0.0054 0.0192
0.12734 0.0108 0.0192
0.12744 0.0120 0.0180
0.12754 0.0054 0.0186
0.12764 0.0108 0.0192
0.12774 0.0120 0.0192
0.12784 0.0054 0.0192
0.12793 0.0114 0.0192
0.12803 0.0108 0.0192
0.12813 0.0060 0.0192
0.12823 0.0102 0.0192
0.12833 0.0120 0.0192
0.12843 0.0060 0.0192
0.12853 0.0114 0.0192
0.12863 0.0108 0.0192
0.12873 0.0054 0.0192
0.12883 0.0120 0.0180
0.12893 0.0054 0.0205
0.12902 0.0108 0.0192
0.12912 0.0114 0.0192
0.12922 0.0060 0.0180
0.12932 0.0108 0.0192
0.12942 0.0120 0.0192
0.12952 0.0048 0.0192
0.12962 0.0108 0.0192
0.12972 0.0108 0.0192
0.12982 0.0066 0.0180
0.12992 0.0108 0.0192
0.13002 0.0114 0.0192
0.13011 0.0060 0.0192
0.13021 0.0108 0.0192
0.13031 0.0114 0.0192
0.13041 0.0060 0.0192
0.13051 0.0108 0.0192
0.13061 0.0114 0.0192
0.13071 0.0060 0.0192
0.13081 0.0102 0.0192
0.13091 0.0120 0.0192
0.13101 0.0048 0.0192
0.13111 0.0114 0.0192
0.13120 0.0054 0.0186
0.13130 0.0114 0.0192
0.13140 0.0114 0.0192
0.13150 0.0054 0.0180
0.13160 0.0114 0.0192
0.13170 0.0108 0.0192
0.13180 0.0066 0.0192
0.13190 0.0108 0.0192
0.13200 0.0114 0.0192
0.13210 0.0060 0.0192
0.13220 0.0108 0.0192
0.13229 0.0108 0.0192
0.13239 0.0054 0.0192
0.13249 0.0120 0.0192
0.13259 0.0186 0.0192
0.13269 0.0048 0.0192
0.13279 0.0198 0.0192
0.13289 0.0180 0.0192
0.13299 0.0144 0.0192
0.13309 0.0108 0.0192
0.13319 0.0126 0.0192
0.13329 0.0186 0.0192
0.13338 0.0108 0.0186
0.13348 0.0138 0.0198
0.13358 0.0186 0.0192
0.13368 0.0198 0.0192
0.13378 0.0048 0.0192
0.13388 0.0186 0.0192
0.13398 0.0186 0.0192
0.13408 0.0060 0.0192
0.13418 0.0180 0.0192
0.13428 0.0138 0.0192
0.13438 0.0192 0.0192
0.13447 0.0108 0.0192
0.13457 0.0132 0.0192
0.13467 0.0180 0.0186
0.13477 0.0120 0.0192
0.13487 0.0132 0.0198
0.13497 0.0186 0.0192
0.13507 0.0186 0.0186
0.13517 0.0054 0.0198
0.13527 0.0186 0.0192
0.13537 0.0186 0.0192
0.13547 0.0066 0.0186
0.13556 0.0186 0.0192
0.13566 0.0126 0.0192
0.13576 0.0120 0.0192
0.13586 0.0180 0.0192
0.13596 0.0132 0.0198
0.13606 0.0192 0.0186
0.13616 0.0108 0.0192
0.13626 0.0132 0.0192
0.13636 0.0186 0.0192
0.13646 0.0114 0.0192
0.13656 0.0132 0.0180
0.13665 0.0186 0.0204
0.13675 0.0138 0.0192
0.13685 0.0108 0.0192
0.13695 0.0186 0.0198
0.13705 0.0126 0.0192
0.13715 0.0120 0.0174
0.13725 0.0186 0.0205
0.13735 0.0132 0.0180
0.13745 0.0192 0.0205
0.13755 0.0108 0.0192
0.13765 0.0126 0.0192
0.13774 0.0186 0.0198
0.13784 0.0120 0.0186
0.13794 0.0132 0.0180
0.13804 0.0180 0.0204
0.13814 0.0138 0.0192
0.13824 0.0108 0.0192
0.13834 0.0186 0.0180
0.13844 0.0138 0.0205
0.13854 0.0108 0.0192
0.13864 0.0186 0.0192
0.13874 0.0138 0.0192
0.13884 0.0186 0.0180
0.13893 0.0108 0.0192
0.13903 0.0132 0.0192
0.13913 0.0192 0.0192
0.13923 0.0054 0.0192
0.13933 0.0186 0.0204
0.13943 0.0192 0.0180
0.13953 0.0126 0.0205
0.13963 0.0108 0.0180
0.13973 0.0186 0.0192
0.13983 0.0138 0.0192
0.13993 0.0114 0.0192
0.14002 0.0192 0.0192
0.14012 0.0126 0.0192
0.14022 0.0108 0.0192
0.14032 0.0186 0.0192
0.14042 0.0132 0.0192
0.14052 0.0198 0.0192
0.14062 0.0048 0.0192
0.14072 0.0186 0.0192
0.14082 0.0192 0.0192
0.14092 0.0060 0.0192
0.14102 0.0174 0.0192
0.14111 0.0198 0.0192
0.14121 0.0132 0.0192
0.14131 0.0108 0.0192
0.14141 0.0192 0.0192
0.14151 0.0126 0.0192
0.14161 0.0114 0.0192
0.14171 0.0132 0.0192
0.14181 0.0192 0.0192
0.14191 0.0180 0.0192
0.14201 0.0060 0.0192
0.14211 0.0180 0.0192
0.14220 0.0192 0.0192
0.14230 0.0060 0.0192
0.14240 0.0192 0.0192
0.14250 0.0180 0.0192
0.14260 0.0138 0.0192
0.14270 0.0102 0.0192
0.14280 0.0138 0.0192
0.14290 0.0186 0.0192
0.14300 0.0108 0.0192
0.14310 0.0156 0.0192
0.14320 0.0217 0.0211
0.14329 0.0090 0.0205
0.14339 0.0204 0.0198
0.14349 0.0096 0.0217
0.14359 0.0223 0.0192
0.14369 0.0078 0.0211
0.14379 0.0217 0.0198
0.14389 0.0078 0.0205
0.14399 0.0229 0.0211
0.14409 0.0090 0.0204
0.14419 0.0205 0.0198
0.14429 0.0090 0.0217
0.14438 0.0217 0.0192
0.14448 0.0084 0.0211
0.14458 0.0223 0.0198
0.14468 0.0174 0.0205
0.14478 0.0120 0.0210
0.14488 0.0168 0.0205
0.14498 0.0084 0.0198
0.14508 0.0223 0.0204
0.14518 0.0084 0.0205
0.14528 0.0217 0.0211
0.14538 0.0090 0.0198
0.14547 0.0217 0.0204
0.14557 0.0084 0.0205
0.14567 0.0223 0.0198
0.14577 0.0156 0.0210
0.14587 0.0138 0.0205
0.14597 0.0168 0.0205
0.14607 0.0138 0.0192
0.14617 0.0168 0.0210
0.14627 0.0138 0.0211
0.14637 0.0162 0.0192
0.14647 0.0138 0.0210
0.14656 0.0168 0.0205
0.14666 0.0138 0.0211
0.14676 0.0168 0.0204
0.14686 0.0138 0.0192
0.14696 0.0150 0.0211
0.14706 0.0150 0.0198
0.14716 0.0156 0.0204
0.14726 0.0223 0.0211
0.14736 0.0078 0.0205
0.14746 0.0229 0.0198
0.14756 0.0084 0.0217
0.14765 0.0223 0.0198
0.14775 0.0078 0.0205
0.14785 0.0217 0.0198
0.14795 0.0090 0.0205
0.14805 0.0156 0.0205
0.14815 0.0150 0.0198
0.14825 0.0156 0.0211
0.14835 0.0138 0.0217
0.14845 0.0156 0.0192
0.14855 0.0223 0.0211
0.14865 0.0096 0.0198
0.14874 0.0211 0.0205
0.14884 0.0084 0.0204
0.14894 0.0217 0.0198
0.14904 0.0084 0.0211
0.14914 0.0223 0.0204
0.14924 0.0084 0.0205
0.14934 0.0223 0.0198
0.14944 0.0084 0.0205
0.14954 0.0223 0.0198
0.14964 0.0078 0.0205
0.14974 0.0217 0.0211
0.14983 0.0162 0.0204
0.14993 0.0138 0.0198
0.15003 0.0174 0.0217
0.15013 0.0132 0.0192
0.15023 0.0168 0.0210
0.15033 0.0132 0.0198
0.15043 0.0162 0.0205
0.15053 0.0144 0.0210
0.15063 0.0162 0.0205
0.15073 0.0138 0.0198
0.15083 0.0168 0.0204
0.15092 0.0138 0.0205
0.15102 0.0162 0.0211
0.15112 0.0156 0.0211
0.15122 0.0150 0.0192
0.15132 0.0168 0.0205
0.15142 0.0132 0.0198
0.15152 0.0162 0.0210
0.15162 0.0144 0.0205
0.15172 0.0156 0.0205
0.15182 0.0138 0.0211
0.15192 0.0174 0.0198
0.15201 0.0126 0.0205
0.15211 0.0174 0.0205
0.15221 0.0138 0.0198
0.15231 0.0162 0.0211
0.15241 0.0217 0.0205
0.15251 0.0078 0.0204
0.15261 0.0223 0.0198
0.15271 0.0084 0.0205
0.15281 0.0223 0.0198
0.15291 0.0084 0.0204
0.15301 0.0217 0.0211
0.15310 0.0090 0.0211
0.15320 0.0217 0.0192
0.15330 0.0084 0.0217
0.15340 0.0211 0.0192
0.15350 0.0096 0.0211
0.15360 0.0210 0.0198
0.15370 0.0168 0.0205
0.15380 0.0138 0.0211
0.15390 0.0156 0.0204
0.15400 0.0090 0.0198
0.15410 0.0217 0.0205
0.15420 0.0090 0.0205
0.15429 0.0223 0.0198
0.15439 0.0084 0.0223
0.15449 0.0211 0.0192
0.15459 0.0090 0.0210
0.15469 0.0211 0.0192
0.15479 0.0096 0.0211
0.15489 0.0210 0.0204
0.15499 0.0162 0.0205
0.15509 0.0144 0.0211
0.15519 0.0162 0.0198
0.15529 0.0144 0.0204
0.15538 0.0156 0.0205
0.15548 0.0150 0.0198
0.15558 0.0156 0.0204
0.15568 0.0144 0.0211
0.15578 0.0156 0.0205
0.15588 0.0138 0.0198
0.15598 0.0156 0.0204
0.15608 0.0150 0.0211
0.15618 0.0168 0.0192
0.15628 0.0138 0.0210
0.15638 0.0156 0.0205
0.15647 0.0223 0.0198
0.15657 0.0084 0.0217
0.15667 0.0217 0.0192
0.15677 0.0090 0.0211
0.15687 0.0205 0.0198
0.15697 0.0096 0.0204
0.15707 0.0156 0.0205
0.15717 0.0144 0.0211
0.15727 0.0162 0.0198
0.15737 0.0144 0.0205
0.15747 0.0162 0.0205
0.15756 0.0144 0.0211
0.15766 0.0162 0.0192
0.15776 0.0217 0.0211
0.15786 0.0084 0.0211
0.15796 0.0210 0.0192
0.15806 0.0096 0.0211
0.15816 0.0223 0.0205
0.15826 0.0078 0.0205
0.15836 0.0217 0.0210
0.15846 0.0078 0.0198
0.15856 0.0223 0.0205
0.15865 0.0084 0.0192
0.15875 0.0223 0.0211
0.15885 0.0084 0.0211
0.15895 0.0217 0.0204
0.15905 0.0162 0.0205
0.15915 0.0144 0.0198
0.15925 0.0156 0.0205
0.15935 0.0138 0.0210
0.15945 0.0174 0.0192
0.15955 0.0132 0.0211
0.15965 0.0168 0.0204
0.15974 0.0138 0.0211
0.15984 0.0162 0.0205
0.15994 0.0144 0.0192
0.16004 0.0162 0.0210
0.16014 0.0084 0.0198
0.16024 0.0223 0.0205
0.16034 0.0156 0.0204
0.16044 0.0132 0.0211
0.16054 0.0162 0.0198
0.16064 0.0144 0.0217
0.16074 0.0174 0.0192
0.16083 0.0132 0.0211
0.16093 0.0162 0.0192
0.16103 0.0144 0.0210
0.16113 0.0156 0.0205
0.16123 0.0144 0.0198
0.16133 0.0162 0.0210
0.16143 0.0150 0.0205
0.16153 0.0150 0.0205
0.16163 0.0229 0.0211
0.16173 0.0132 0.0198
0.16183 0.0247 0.0205
0.16192 0.0138 0.0211
0.16202 0.0247 0.0204
0.16212 0.0138 0.0198
0.16222 0.0247 0.0217
0.16232 0.0138 0.0211
0.16242 0.0198 0.0192
0.16252 0.0198 0.0211
0.16262 0.0186 0.0211
0.16272 0.0198 0.0210
0.16282 0.0186 0.0192
0.16292 0.0198 0.0217
0.16301 0.0186 0.0198
0.16311 0.0192 0.0211
0.16321 0.0186 0.0205
0.16331 0.0205 0.0211
0.16341 0.0186 0.0210
0.16351 0.0174 0.0192
0.16361 0.0211 0.0217
0.16371 0.0144 0.0210
0.16381 0.0247 0.0192
0.16391 0.0114 0.0211
0.16401 0.0271 0.0211
0.16410 0.0114 0.0204
0.16420 0.0271 0.0211
0.16430 0.0114 0.0205
0.16440 0.0277 0.0210
0.16450 0.0108 0.0198
0.16460 0.0271 0.0205
0.16470 0.0126 0.0210
0.16480 0.0259 0.0211
0.16490 0.0186 0.0192
0.16500 0.0150 0.0217
0.16510 0.0235 0.0210
0.16519 0.0150 0.0198
0.16529 0.0247 0.0205
0.16539 0.0138 0.0210
0.16549 0.0247 0.0205
0.16559 0.0132 0.0198
0.16569 0.0253 0.0217
0.16579 0.0144 0.0210
0.16589 0.0241 0.0198
0.16599 0.0120 0.0205
0.16609 0.0265 0.0210
0.16619 0.0108 0.0211
0.16628 0.0277 0.0192
0.16638 0.0120 0.0217
0.16648 0.0217 0.0210
0.16658 0.0162 0.0198
0.16668 0.0217 0.0205
0.16678 0.0174 0.0210
0.16688 0.0211 0.0211
0.16698 0.0174 0.0192
0.16708 0.0223 0.0217
0.16718 0.0162 0.0198
0.16728 0.0223 0.0223
0.16737 0.0162 0.0192
0.16747 0.0217 0.0210
0.16757 0.0168 0.0205
0.16767 0.0223 0.0211
0.16777 0.0108 0.0204
0.16787 0.0271 0.0211
0.16797 0.0114 0.0198
0.16807 0.0277 0.0205
0.16817 0.0108 0.0210
0.16827 0.0277 0.0211
0.16837 0.0192 0.0205
0.16847 0.0192 0.0204
0.16856 0.0192 0.0211
0.16866 0.0162 0.0198
0.16876 0.0229 0.0204
0.16886 0.0156 0.0211
0.16896 0.0223 0.0205
0.16906 0.0108 0.0198
0.16916 0.0277 0.0217
0.16926 0.0120 0.0211
0.16936 0.0265 0.0198
0.16946 0.0126 0.0204
0.16956 0.0265 0.0211
0.16965 0.0114 0.0211
0.16975 0.0265 0.0192
0.16985 0.0120 0.0217
0.16995 0.0277 0.0211
0.17005 0.0108 0.0192
0.17015 0.0277 0.0223
0.17025 0.0108 0.0198
0.17035 0.0223 0.0205
0.17045 0.0168 0.0210
0.17055 0.0217 0.0205
0.17065 0.0168 0.0211
0.17074 0.0217 0.0198
0.17084 0.0168 0.0204
0.17094 0.0217 0.0211
0.17104 0.0174 0.0205
0.17114 0.0186 0.0198
0.17124 0.0186 0.0217
0.17134 0.0192 0.0198
0.17144 0.0192 0.0205
0.17154 0.0198 0.0210
0.17164 0.0271 0.0211
0.17174 0.0114 0.0205
0.17183 0.0217 0.0198
0.17193 0.0247 0.0217
0.17203 0.0223 0.0198
0.17213 0.0253 0.0211
0.17223 0.0217 0.0217
0.17233 0.0253 0.0198
0.17243 0.0301 0.0211
0.17253 0.0174 0.0192
0.17263 0.0265 0.0217
0.17273 0.0198 0.0211
0.17283 0.0277 0.0210
0.17292 0.0138 0.0205
0.17302 0.0331 0.0198
0.17312 0.0144 0.0211
0.17322 0.0319 0.0217
0.17332 0.0150 0.0211
0.17342 0.0325 0.0192
0.17352 0.0138 0.0210
0.17362 0.0331 0.0211
0.17372 0.0144 0.0205
0.17382 0.0319 0.0211
0.17392 0.0120 0.0204
0.17401 0.0307 0.0211
0.17411 0.0253 0.0211
0.17421 0.0210 0.0192
0.17431 0.0259 0.0211
0.17441 0.0217 0.0211
0.17451 0.0253 0.0204
0.17461 0.0211 0.0211
0.17471 0.0253 0.0205
0.17481 0.0217 0.0211
0.17491 0.0253 0.0210
0.17501 0.0223 0.0205
0.17510 0.0205 0.0198
0.17520 0.0235 0.0217
0.17530 0.0229 0.0198
0.17540 0.0241 0.0205
0.17550 0.0223 0.0211
0.17560 0.0247 0.0210
0.17570 0.0235 0.0211
0.17580 0.0241 0.0192
0.17590 0.0223 0.0217
0.17600 0.0235 0.0211
0.17610 0.0229 0.0198
0.17619 0.0331 0.0217
0.17629 0.0120 0.0198
0.17639 0.0295 0.0211
0.17649 0.0168 0.0217
0.17659 0.0307 0.0192
0.17669 0.0162 0.0211
0.17679 0.0307 0.0211
0.17689 0.0168 0.0204
0.17699 0.0301 0.0211
0.17709 0.0162 0.0198
0.17719 0.0301 0.0217
0.17728 0.0168 0.0210
0.17738 0.0301 0.0198
0.17748 0.0120 0.0205
0.17758 0.0319 0.0210
0.17768 0.0150 0.0205
0.17778 0.0325 0.0211
0.17788 0.0217 0.0205
0.17798 0.0253 0.0210
0.17808 0.0229 0.0211
0.17818 0.0247 0.0205
0.17828 0.0229 0.0210
0.17837 0.0241 0.0198
0.17847 0.0301 0.0217
0.17857 0.0108 0.0192
0.17867 0.0331 0.0211
0.17877 0.0144 0.0211
0.17887 0.0331 0.0211
0.17897 0.0138 0.0204
0.17907 0.0325 0.0198
0.17917 0.0138 0.0217
0.17927 0.0277 0.0210
0.17937 0.0144 0.0198
0.17946 0.0271 0.0217
0.17956 0.0144 0.0198
0.17966 0.0277 0.0204
0.17976 0.0217 0.0223
0.17986 0.0192 0.0198
0.17996 0.0235 0.0210
0.18006 0.0186 0.0205
0.18016 0.0223 0.0211
0.18026 0.0186 0.0205
0.18036 0.0229 0.0210
0.18046 0.0192 0.0205
0.18055 0.0205 0.0211
0.18065 0.0210 0.0210
0.18075 0.0205 0.0205
0.18085 0.0205 0.0211
0.18095 0.0204 0.0198
0.18105 0.0229 0.0217
0.18115 0.0186 0.0198
0.18125 0.0307 0.0205
0.18135 0.0114 0.0210
0.18145 0.0307 0.0211
0.18155 0.0108 0.0211
0.18164 0.0307 0.0204
0.18174 0.0108 0.0211
0.18184 0.0301 0.0205
0.18194 0.0108 0.0211
0.18204 0.0307 0.0210
0.18214 0.0192 0.0205
0.18224 0.0229 0.0198
0.18234 0.0186 0.0217
0.18244 0.0229 0.0211
0.18254 0.0186 0.0211
0.18264 0.0198 0.0204
0.18274 0.0301 0.0198
0.18283 0.0114 0.0211
0.18293 0.0301 0.0217
0.18303 0.0120 0.0210
0.18313 0.0295 0.0198
0.18323 0.0120 0.0205
0.18333 0.0301 0.0210
0.18343 0.0114 0.0205
0.18353 0.0301 0.0211
0.18363 0.0108 0.0205
0.18373 0.0307 0.0210
0.18383 0.0120 0.0198
0.18392 0.0289 0.0217
0.18402 0.0120 0.0198
