"rank" "mean.1" "weighted_mean.1" "min.1" "mean.2" "weighted_mean.2" "min.2" "mean.3" "weighted_mean.3" "min.3" "mean.4" "weighted_mean.4" "min.4" 
0.15771 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9903 0.9985 0.0000 
0.15781 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9903 0.9985 0.0000 
0.15791 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9903 0.9985 0.0000 
0.15801 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9903 0.9985 0.0000 
0.15811 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9903 0.9985 0.0000 
0.15821 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9903 0.9985 0.0000 
0.15831 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9902 0.9985 0.0000 
0.15841 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9902 0.9985 0.0000 
0.15851 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9902 0.9985 0.0000 
0.15861 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9902 0.9985 0.0000 
0.15871 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9902 0.9985 0.0000 
0.15881 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9902 0.9984 0.0000 
0.15891 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9902 0.9984 0.0000 
0.15901 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9902 0.9984 0.0000 
0.15911 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9902 0.9984 0.0000 
0.15921 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9902 0.9984 0.0000 
0.15931 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9902 0.9984 0.0000 
0.15941 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9902 0.9984 0.0000 
0.15951 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9902 0.9984 0.0000 
0.15961 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9902 0.9984 0.0000 
0.15971 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9902 0.9984 0.0000 
0.15981 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9902 0.9984 0.0000 
0.15991 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9902 0.9984 0.0000 
0.16001 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9902 0.9984 0.0000 
0.16011 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9902 0.9984 0.0000 
0.16021 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9901 0.9984 0.0000 
0.16031 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9901 0.9984 0.0000 
0.16041 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9901 0.9984 0.0000 
0.16051 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9901 0.9984 0.0000 
0.16061 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9901 0.9984 0.0000 
0.16071 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9901 0.9984 0.0000 
0.16081 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9901 0.9984 0.0000 
0.16091 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9901 0.9984 0.0000 
0.16101 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9901 0.9984 0.0000 
0.16111 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9900 0.9984 0.0000 
0.16121 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9900 0.9984 0.0000 
0.16131 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9900 0.9984 0.0000 
0.16141 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9900 0.9984 0.0000 
0.16151 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9900 0.9984 0.0000 
0.16161 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9900 0.9984 0.0000 
0.16171 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9900 0.9984 0.0000 
0.16181 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9900 0.9984 0.0000 
0.16191 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9900 0.9984 0.0000 
0.16201 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9900 0.9984 0.0000 
0.16211 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9899 0.9984 0.0000 
0.16221 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9899 0.9984 0.0000 
0.16231 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9899 0.9984 0.0000 
0.16241 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9899 0.9984 0.0000 
0.16251 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9899 0.9984 0.0000 
0.16261 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9899 0.9984 0.0000 
0.16271 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9899 0.9983 0.0000 
0.16281 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9899 0.9983 0.0000 
0.16291 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9899 0.9983 0.0000 
0.16301 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9898 0.9983 0.0000 
0.16311 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9898 0.9983 0.0000 
0.16320 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9898 0.9983 0.0000 
0.16330 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9898 0.9983 0.0000 
0.16340 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9898 0.9983 0.0000 
0.16350 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9898 0.9983 0.0000 
0.16360 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9898 0.9983 0.0000 
0.16370 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9898 0.9983 0.0000 
0.16380 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9898 0.9983 0.0000 
0.16390 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9898 0.9983 0.0000 
0.16400 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9897 0.9983 0.0000 
0.16410 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9897 0.9983 0.0000 
0.16420 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9897 0.9983 0.0000 
0.16430 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9897 0.9983 0.0000 
0.16440 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9897 0.9983 0.0000 
0.16450 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9897 0.9983 0.0000 
0.16460 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9897 0.9983 0.0000 
0.16470 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9897 0.9983 0.0000 
0.16480 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9897 0.9983 0.0000 
0.16490 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9897 0.9983 0.0000 
0.16500 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9896 0.9983 0.0000 
0.16510 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9896 0.9983 0.0000 
0.16520 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9896 0.9983 0.0000 
0.16530 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9896 0.9983 0.0000 
0.16540 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9896 0.9983 0.0000 
0.16550 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9896 0.9983 0.0000 
0.16560 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9896 0.9983 0.0000 
0.16570 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9896 0.9983 0.0000 
0.16580 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9896 0.9983 0.0000 
0.16590 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9896 0.9983 0.0000 
0.16600 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9896 0.9983 0.0000 
0.16610 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9895 0.9983 0.0000 
0.16620 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9895 0.9983 0.0000 
0.16630 0.9977 1.0000 0.0000 0.9852 0.9994 0.0000 0.9755 1.0000 0.1408 0.9895 0.9983 0.0000 
0.16640 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9895 0.9983 0.0000 
0.16650 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9895 0.9983 0.0000 
0.16660 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9895 0.9983 0.0000 
0.16670 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9895 0.9982 0.0000 
0.16680 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9895 0.9982 0.0000 
0.16690 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9895 0.9982 0.0000 
0.16700 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9895 0.9982 0.0000 
0.16710 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9894 0.9982 0.0000 
0.16720 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9894 0.9982 0.0000 
0.16730 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9894 0.9982 0.0000 
0.16740 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9894 0.9982 0.0000 
0.16750 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9894 0.9982 0.0000 
0.16760 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9894 0.9982 0.0000 
0.16770 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9894 0.9982 0.0000 
0.16780 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9894 0.9982 0.0000 
0.16790 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9894 0.9982 0.0000 
0.16800 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9893 0.9982 0.0000 
0.16810 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9893 0.9982 0.0000 
0.16820 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9893 0.9982 0.0000 
0.16830 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9893 0.9982 0.0000 
0.16840 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9893 0.9982 0.0000 
0.16850 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9893 0.9982 0.0000 
0.16860 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9893 0.9982 0.0000 
0.16870 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9893 0.9982 0.0000 
0.16879 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9893 0.9982 0.0000 
0.16889 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9892 0.9982 0.0000 
0.16899 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9892 0.9982 0.0000 
0.16909 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9892 0.9982 0.0000 
0.16919 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9892 0.9982 0.0000 
0.16929 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9892 0.9982 0.0000 
0.16939 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9892 0.9982 0.0000 
0.16949 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9892 0.9982 0.0000 
0.16959 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9892 0.9982 0.0000 
0.16969 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9892 0.9982 0.0000 
0.16979 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9892 0.9982 0.0000 
0.16989 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9892 0.9982 0.0000 
0.16999 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9891 0.9982 0.0000 
0.17009 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9891 0.9982 0.0000 
0.17019 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9891 0.9982 0.0000 
0.17029 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9891 0.9982 0.0000 
0.17039 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9891 0.9982 0.0000 
0.17049 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9891 0.9982 0.0000 
0.17059 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9891 0.9981 0.0000 
0.17069 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9891 0.9981 0.0000 
0.17079 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9891 0.9981 0.0000 
0.17089 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9891 0.9981 0.0000 
0.17099 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9891 0.9981 0.0000 
0.17109 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9891 0.9981 0.0000 
0.17119 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9891 0.9981 0.0000 
0.17129 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9891 0.9981 0.0000 
0.17139 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9891 0.9981 0.0000 
0.17149 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9891 0.9981 0.0000 
0.17159 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9891 0.9981 0.0000 
0.17169 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9891 0.9981 0.0000 
0.17179 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9891 0.9981 0.0000 
0.17189 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9891 0.9981 0.0000 
0.17199 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9890 0.9981 0.0000 
0.17209 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9890 0.9981 0.0000 
0.17219 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9890 0.9981 0.0000 
0.17229 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9890 0.9981 0.0000 
0.17239 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9890 0.9981 0.0000 
0.17249 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9890 0.9981 0.0000 
0.17259 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9890 0.9981 0.0000 
0.17269 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9890 0.9981 0.0000 
0.17279 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9890 0.9981 0.0000 
0.17289 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9890 0.9981 0.0000 
0.17299 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9890 0.9981 0.0000 
0.17309 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9890 0.9981 0.0000 
0.17319 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9890 0.9981 0.0000 
0.17329 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9890 0.9981 0.0000 
0.17339 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9890 0.9981 0.0000 
0.17349 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9890 0.9981 0.0000 
0.17359 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9889 0.9981 0.0000 
0.17369 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9889 0.9981 0.0000 
0.17379 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9889 0.9981 0.0000 
0.17389 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9889 0.9981 0.0000 
0.17399 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9889 0.9981 0.0000 
0.17409 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9889 0.9981 0.0000 
0.17419 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9889 0.9981 0.0000 
0.17428 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9889 0.9981 0.0000 
0.17438 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9889 0.9981 0.0000 
0.17448 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9889 0.9980 0.0000 
0.17458 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9889 0.9980 0.0000 
0.17468 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9889 0.9980 0.0000 
0.17478 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9889 0.9980 0.0000 
0.17488 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9889 0.9980 0.0000 
0.17498 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9889 0.9980 0.0000 
0.17508 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9889 0.9980 0.0000 
0.17518 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9889 0.9980 0.0000 
0.17528 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9889 0.9980 0.0000 
0.17538 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9889 0.9980 0.0000 
0.17548 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9889 0.9980 0.0000 
0.17558 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9888 0.9980 0.0000 
0.17568 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9888 0.9980 0.0000 
0.17578 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9888 0.9980 0.0000 
0.17588 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9888 0.9980 0.0000 
0.17598 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9888 0.9980 0.0000 
0.17608 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9888 0.9980 0.0000 
0.17618 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9888 0.9980 0.0000 
0.17628 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9888 0.9980 0.0000 
0.17638 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9888 0.9980 0.0000 
0.17648 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9888 0.9980 0.0000 
0.17658 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9888 0.9980 0.0000 
0.17668 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9888 0.9980 0.0000 
0.17678 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9888 0.9980 0.0000 
0.17688 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9888 0.9980 0.0000 
0.17698 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9888 0.9980 0.0000 
0.17708 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9888 0.9980 0.0000 
0.17718 0.9977 1.0000 0.0000 0.9851 0.9994 0.0000 0.9755 1.0000 0.1408 0.9888 0.9980 0.0000 
0.17728 0.9977 1.0000 0.0000 0.9850 0.9994 0.0000 0.9755 1.0000 0.1408 0.9888 0.9980 0.0000 
0.17738 0.9977 1.0000 0.0000 0.9850 0.9994 0.0000 0.9755 1.0000 0.1408 0.9888 0.9980 0.0000 
0.17748 0.9977 1.0000 0.0000 0.9850 0.9994 0.0000 0.9755 1.0000 0.1408 0.9888 0.9980 0.0000 
0.17758 0.9977 1.0000 0.0000 0.9850 0.9994 0.0000 0.9755 1.0000 0.1408 0.9887 0.9980 0.0000 
0.17768 0.9977 1.0000 0.0000 0.9850 0.9994 0.0000 0.9755 1.0000 0.1408 0.9887 0.9980 0.0000 
0.17778 0.9977 1.0000 0.0000 0.9850 0.9994 0.0000 0.9755 1.0000 0.1408 0.9887 0.9980 0.0000 
0.17788 0.9977 1.0000 0.0000 0.9850 0.9994 0.0000 0.9755 1.0000 0.1408 0.9887 0.9980 0.0000 
0.17798 0.9977 1.0000 0.0000 0.9850 0.9994 0.0000 0.9755 1.0000 0.1408 0.9887 0.9980 0.0000 
0.17808 0.9977 1.0000 0.0000 0.9850 0.9994 0.0000 0.9755 1.0000 0.1408 0.9887 0.9980 0.0000 
0.17818 0.9977 1.0000 0.0000 0.9850 0.9994 0.0000 0.9755 1.0000 0.1408 0.9887 0.9980 0.0000 
0.17828 0.9977 1.0000 0.0000 0.9850 0.9994 0.0000 0.9755 1.0000 0.1408 0.9887 0.9979 0.0000 
0.17838 0.9977 1.0000 0.0000 0.9850 0.9994 0.0000 0.9755 1.0000 0.1408 0.9887 0.9979 0.0000 
0.17848 0.9977 1.0000 0.0000 0.9850 0.9994 0.0000 0.9755 1.0000 0.1408 0.9887 0.9979 0.0000 
0.17858 0.9977 1.0000 0.0000 0.9850 0.9994 0.0000 0.9755 1.0000 0.1408 0.9887 0.9979 0.0000 
