"rank" "mean.1" "weighted_mean.1" "min.1" "mean.2" "weighted_mean.2" "min.2" "mean.3" "weighted_mean.3" "min.3" "mean.4" "weighted_mean.4" "min.4" 
0.18167 0.9996 0.9999 0.8806 0.9959 0.9983 0.0445 0.9938 0.9937 0.6901 1.0000 1.0000 1.0000 
0.18177 0.9996 0.9999 0.8804 0.9959 0.9983 0.0445 0.9938 0.9937 0.6899 1.0000 1.0000 1.0000 
0.18187 0.9996 0.9999 0.8800 0.9959 0.9983 0.0445 0.9938 0.9937 0.6896 1.0000 1.0000 1.0000 
0.18196 0.9996 0.9999 0.8796 0.9959 0.9983 0.0444 0.9938 0.9937 0.6893 1.0000 1.0000 1.0000 
0.18206 0.9996 0.9999 0.8792 0.9959 0.9983 0.0444 0.9938 0.9937 0.6890 1.0000 1.0000 1.0000 
0.18216 0.9996 0.9999 0.8788 0.9959 0.9983 0.0444 0.9938 0.9937 0.6888 1.0000 1.0000 1.0000 
0.18226 0.9996 0.9999 0.8786 0.9959 0.9983 0.0444 0.9938 0.9937 0.6885 1.0000 1.0000 1.0000 
0.18236 0.9996 0.9999 0.8782 0.9959 0.9983 0.0444 0.9938 0.9937 0.6882 1.0000 1.0000 1.0000 
0.18245 0.9996 0.9999 0.8778 0.9959 0.9983 0.0444 0.9938 0.9937 0.6879 1.0000 1.0000 1.0000 
0.18255 0.9996 0.9999 0.8774 0.9959 0.9983 0.0443 0.9938 0.9937 0.6876 1.0000 1.0000 1.0000 
0.18265 0.9996 0.9999 0.8771 0.9959 0.9983 0.0443 0.9937 0.9937 0.6874 1.0000 1.0000 1.0000 
0.18275 0.9996 0.9999 0.8769 0.9959 0.9983 0.0443 0.9937 0.9937 0.6871 1.0000 1.0000 1.0000 
0.18285 0.9996 0.9999 0.8765 0.9959 0.9983 0.0443 0.9937 0.9937 0.6868 1.0000 1.0000 1.0000 
0.18295 0.9996 0.9999 0.8761 0.9959 0.9983 0.0443 0.9937 0.9937 0.6865 1.0000 1.0000 1.0000 
0.18304 0.9996 0.9999 0.8757 0.9959 0.9983 0.0443 0.9937 0.9937 0.6863 1.0000 1.0000 1.0000 
0.18314 0.9996 0.9999 0.8755 0.9958 0.9983 0.0442 0.9937 0.9937 0.6860 1.0000 1.0000 1.0000 
0.18324 0.9996 0.9999 0.8751 0.9958 0.9983 0.0442 0.9937 0.9937 0.6857 1.0000 1.0000 1.0000 
0.18334 0.9996 0.9999 0.8747 0.9958 0.9983 0.0442 0.9937 0.9936 0.6854 1.0000 1.0000 1.0000 
0.18344 0.9996 0.9999 0.8743 0.9958 0.9983 0.0442 0.9937 0.9936 0.6852 1.0000 1.0000 1.0000 
0.18353 0.9996 0.9999 0.8739 0.9958 0.9983 0.0441 0.9937 0.9936 0.6849 1.0000 1.0000 1.0000 
0.18363 0.9996 0.9999 0.8737 0.9958 0.9983 0.0441 0.9937 0.9936 0.6846 1.0000 1.0000 1.0000 
0.18373 0.9995 0.9999 0.8733 0.9958 0.9983 0.0441 0.9937 0.9936 0.6843 1.0000 1.0000 1.0000 
0.18383 0.9995 0.9999 0.8729 0.9958 0.9983 0.0441 0.9937 0.9936 0.6841 1.0000 1.0000 1.0000 
0.18393 0.9995 0.9999 0.8725 0.9958 0.9983 0.0441 0.9937 0.9936 0.6838 1.0000 1.0000 1.0000 
0.18403 0.9995 0.9999 0.8721 0.9958 0.9983 0.0441 0.9937 0.9936 0.6835 1.0000 1.0000 1.0000 
0.18412 0.9995 0.9999 0.8719 0.9958 0.9983 0.0441 0.9937 0.9936 0.6832 1.0000 1.0000 1.0000 
0.18422 0.9995 0.9999 0.8715 0.9958 0.9983 0.0440 0.9937 0.9936 0.6830 1.0000 1.0000 1.0000 
0.18432 0.9995 0.9999 0.8711 0.9958 0.9983 0.0440 0.9937 0.9936 0.6827 1.0000 1.0000 1.0000 
0.18442 0.9995 0.9999 0.8707 0.9958 0.9983 0.0440 0.9936 0.9936 0.6824 1.0000 1.0000 1.0000 
0.18452 0.9995 0.9999 0.8703 0.9958 0.9983 0.0440 0.9936 0.9936 0.6821 1.0000 1.0000 1.0000 
0.18462 0.9995 0.9999 0.8701 0.9958 0.9983 0.0440 0.9936 0.9936 0.6818 1.0000 1.0000 1.0000 
0.18471 0.9995 0.9999 0.8697 0.9958 0.9983 0.0440 0.9936 0.9936 0.6816 1.0000 1.0000 1.0000 
0.18481 0.9995 0.9999 0.8693 0.9958 0.9983 0.0439 0.9936 0.9936 0.6813 1.0000 1.0000 1.0000 
0.18491 0.9995 0.9999 0.8689 0.9958 0.9983 0.0439 0.9936 0.9936 0.6810 1.0000 1.0000 1.0000 
0.18501 0.9995 0.9999 0.8687 0.9958 0.9983 0.0439 0.9936 0.9936 0.6807 1.0000 1.0000 1.0000 
0.18511 0.9995 0.9999 0.8684 0.9958 0.9983 0.0439 0.9936 0.9935 0.6805 1.0000 1.0000 1.0000 
0.18520 0.9995 0.9999 0.8680 0.9958 0.9983 0.0438 0.9936 0.9935 0.6802 1.0000 1.0000 1.0000 
0.18530 0.9995 0.9999 0.8676 0.9958 0.9983 0.0438 0.9936 0.9935 0.6799 1.0000 1.0000 1.0000 
0.18540 0.9995 0.9999 0.8672 0.9958 0.9983 0.0438 0.9936 0.9935 0.6796 1.0000 1.0000 1.0000 
0.18550 0.9995 0.9999 0.8670 0.9958 0.9983 0.0438 0.9936 0.9935 0.6794 1.0000 1.0000 1.0000 
0.18560 0.9995 0.9999 0.8666 0.9958 0.9983 0.0438 0.9936 0.9935 0.6791 1.0000 1.0000 1.0000 
0.18570 0.9995 0.9999 0.8662 0.9958 0.9983 0.0438 0.9936 0.9935 0.6788 1.0000 1.0000 1.0000 
0.18579 0.9995 0.9999 0.8658 0.9958 0.9983 0.0438 0.9936 0.9935 0.6785 1.0000 1.0000 1.0000 
0.18589 0.9995 0.9999 0.8656 0.9958 0.9983 0.0437 0.9936 0.9935 0.6782 1.0000 1.0000 1.0000 
0.18599 0.9995 0.9999 0.8652 0.9958 0.9983 0.0437 0.9936 0.9935 0.6780 1.0000 1.0000 1.0000 
0.18609 0.9995 0.9999 0.8648 0.9958 0.9983 0.0437 0.9936 0.9935 0.6777 1.0000 1.0000 1.0000 
0.18619 0.9995 0.9999 0.8644 0.9958 0.9983 0.0437 0.9935 0.9935 0.6774 1.0000 1.0000 1.0000 
0.18628 0.9995 0.9999 0.8640 0.9958 0.9983 0.0437 0.9935 0.9935 0.6771 1.0000 1.0000 1.0000 
0.18638 0.9995 0.9999 0.8638 0.9958 0.9983 0.0437 0.9935 0.9935 0.6769 1.0000 1.0000 1.0000 
0.18648 0.9995 0.9999 0.8634 0.9958 0.9983 0.0436 0.9935 0.9935 0.6766 1.0000 1.0000 1.0000 
0.18658 0.9995 0.9999 0.8630 0.9958 0.9983 0.0436 0.9935 0.9935 0.6763 1.0000 1.0000 1.0000 
0.18668 0.9995 0.9999 0.8626 0.9958 0.9983 0.0436 0.9935 0.9935 0.6760 1.0000 1.0000 1.0000 
0.18678 0.9995 0.9999 0.8622 0.9958 0.9983 0.0436 0.9935 0.9934 0.6758 1.0000 1.0000 1.0000 
0.18687 0.9995 0.9999 0.8620 0.9958 0.9983 0.0435 0.9935 0.9934 0.6755 1.0000 1.0000 1.0000 
0.18697 0.9995 0.9999 0.8616 0.9958 0.9983 0.0435 0.9935 0.9934 0.6752 1.0000 1.0000 1.0000 
0.18707 0.9995 0.9999 0.8612 0.9958 0.9983 0.0435 0.9935 0.9934 0.6749 1.0000 1.0000 1.0000 
0.18717 0.9995 0.9999 0.8608 0.9958 0.9983 0.0435 0.9935 0.9934 0.6747 1.0000 1.0000 1.0000 
0.18727 0.9995 0.9999 0.8606 0.9958 0.9983 0.0435 0.9935 0.9934 0.6744 1.0000 1.0000 1.0000 
0.18736 0.9995 0.9999 0.8602 0.9958 0.9983 0.0435 0.9935 0.9934 0.6741 1.0000 1.0000 1.0000 
0.18746 0.9995 0.9999 0.8599 0.9958 0.9983 0.0434 0.9935 0.9934 0.6738 1.0000 1.0000 1.0000 
0.18756 0.9995 0.9999 0.8595 0.9958 0.9983 0.0434 0.9935 0.9934 0.6735 1.0000 1.0000 1.0000 
0.18766 0.9995 0.9999 0.8591 0.9958 0.9983 0.0434 0.9935 0.9934 0.6733 1.0000 1.0000 1.0000 
0.18776 0.9995 0.9999 0.8589 0.9958 0.9983 0.0434 0.9935 0.9934 0.6730 1.0000 1.0000 1.0000 
0.18786 0.9995 0.9999 0.8585 0.9958 0.9983 0.0434 0.9935 0.9934 0.6727 1.0000 1.0000 1.0000 
0.18795 0.9995 0.9999 0.8581 0.9958 0.9983 0.0434 0.9934 0.9934 0.6724 1.0000 1.0000 1.0000 
0.18805 0.9995 0.9999 0.8577 0.9958 0.9983 0.0434 0.9934 0.9934 0.6722 1.0000 1.0000 1.0000 
0.18815 0.9995 0.9999 0.8573 0.9958 0.9983 0.0433 0.9934 0.9934 0.6719 1.0000 1.0000 1.0000 
0.18825 0.9995 0.9999 0.8571 0.9958 0.9983 0.0433 0.9934 0.9934 0.6716 1.0000 1.0000 1.0000 
0.18835 0.9995 0.9999 0.8567 0.9958 0.9983 0.0433 0.9934 0.9934 0.6713 1.0000 1.0000 1.0000 
0.18844 0.9995 0.9999 0.8563 0.9958 0.9983 0.0433 0.9934 0.9934 0.6711 1.0000 1.0000 1.0000 
0.18854 0.9995 0.9999 0.8559 0.9958 0.9983 0.0432 0.9934 0.9933 0.6708 1.0000 1.0000 1.0000 
0.18864 0.9995 0.9999 0.8557 0.9958 0.9983 0.0432 0.9934 0.9933 0.6705 1.0000 1.0000 1.0000 
0.18874 0.9995 0.9999 0.8553 0.9958 0.9983 0.0432 0.9934 0.9933 0.6702 1.0000 1.0000 1.0000 
0.18884 0.9995 0.9999 0.8549 0.9958 0.9983 0.0432 0.9934 0.9933 0.6699 1.0000 1.0000 1.0000 
0.18894 0.9995 0.9999 0.8545 0.9958 0.9983 0.0432 0.9934 0.9933 0.6697 1.0000 1.0000 1.0000 
0.18903 0.9995 0.9999 0.8541 0.9958 0.9983 0.0432 0.9934 0.9933 0.6694 1.0000 1.0000 1.0000 
0.18913 0.9995 0.9999 0.8539 0.9958 0.9983 0.0431 0.9934 0.9933 0.6691 1.0000 1.0000 1.0000 
0.18923 0.9995 0.9999 0.8535 0.9958 0.9983 0.0431 0.9934 0.9933 0.6688 1.0000 1.0000 1.0000 
0.18933 0.9995 0.9999 0.8531 0.9958 0.9983 0.0431 0.9934 0.9933 0.6686 1.0000 1.0000 1.0000 
0.18943 0.9995 0.9999 0.8527 0.9958 0.9983 0.0431 0.9934 0.9933 0.6683 1.0000 1.0000 1.0000 
0.18952 0.9995 0.9999 0.8525 0.9958 0.9983 0.0431 0.9934 0.9933 0.6680 1.0000 1.0000 1.0000 
0.18962 0.9995 0.9999 0.8521 0.9958 0.9983 0.0431 0.9934 0.9933 0.6677 1.0000 1.0000 1.0000 
0.18972 0.9995 0.9999 0.8517 0.9958 0.9983 0.0431 0.9933 0.9933 0.6675 1.0000 1.0000 1.0000 
0.18982 0.9995 0.9999 0.8514 0.9958 0.9983 0.0430 0.9933 0.9933 0.6672 1.0000 1.0000 1.0000 
0.18992 0.9995 0.9999 0.8510 0.9958 0.9983 0.0430 0.9933 0.9933 0.6669 1.0000 1.0000 1.0000 
0.19002 0.9995 0.9999 0.8508 0.9958 0.9983 0.0430 0.9933 0.9933 0.6666 1.0000 1.0000 1.0000 
0.19011 0.9995 0.9999 0.8504 0.9958 0.9983 0.0430 0.9933 0.9933 0.6664 1.0000 1.0000 1.0000 
0.19021 0.9995 0.9999 0.8500 0.9958 0.9983 0.0429 0.9933 0.9933 0.6661 1.0000 1.0000 1.0000 
0.19031 0.9995 0.9999 0.8496 0.9958 0.9983 0.0429 0.9933 0.9932 0.6658 1.0000 1.0000 1.0000 
0.19041 0.9995 0.9999 0.8492 0.9958 0.9983 0.0429 0.9933 0.9932 0.6655 1.0000 1.0000 1.0000 
0.19051 0.9995 0.9999 0.8490 0.9958 0.9983 0.0429 0.9933 0.9932 0.6653 1.0000 1.0000 1.0000 
0.19061 0.9995 0.9999 0.8486 0.9958 0.9983 0.0429 0.9933 0.9932 0.6650 1.0000 1.0000 1.0000 
0.19070 0.9995 0.9999 0.8482 0.9958 0.9983 0.0429 0.9933 0.9932 0.6647 1.0000 1.0000 1.0000 
0.19080 0.9995 0.9999 0.8478 0.9958 0.9983 0.0428 0.9933 0.9932 0.6644 1.0000 1.0000 1.0000 
0.19090 0.9995 0.9999 0.8474 0.9958 0.9983 0.0428 0.9933 0.9932 0.6641 1.0000 1.0000 1.0000 
0.19100 0.9995 0.9999 0.8472 0.9958 0.9983 0.0428 0.9933 0.9932 0.6639 1.0000 1.0000 1.0000 
0.19110 0.9995 0.9999 0.8468 0.9958 0.9983 0.0428 0.9933 0.9932 0.6636 1.0000 1.0000 1.0000 
0.19119 0.9995 0.9999 0.8464 0.9958 0.9983 0.0428 0.9933 0.9932 0.6633 1.0000 1.0000 1.0000 
0.19129 0.9995 0.9999 0.8460 0.9958 0.9983 0.0428 0.9933 0.9932 0.6630 1.0000 1.0000 1.0000 
0.19139 0.9995 0.9999 0.8458 0.9958 0.9983 0.0427 0.9933 0.9932 0.6628 1.0000 1.0000 1.0000 
0.19149 0.9995 0.9999 0.8454 0.9958 0.9983 0.0427 0.9932 0.9932 0.6625 1.0000 1.0000 1.0000 
0.19159 0.9994 0.9999 0.8450 0.9958 0.9983 0.0427 0.9932 0.9932 0.6622 1.0000 1.0000 1.0000 
0.19169 0.9994 0.9999 0.8446 0.9958 0.9983 0.0427 0.9932 0.9932 0.6619 1.0000 1.0000 1.0000 
0.19178 0.9994 0.9999 0.8442 0.9958 0.9983 0.0427 0.9932 0.9932 0.6617 1.0000 1.0000 1.0000 
0.19188 0.9994 0.9999 0.8440 0.9958 0.9983 0.0426 0.9932 0.9932 0.6614 1.0000 1.0000 1.0000 
0.19198 0.9994 0.9999 0.8436 0.9958 0.9983 0.0426 0.9932 0.9932 0.6611 1.0000 1.0000 1.0000 
0.19208 0.9994 0.9999 0.8432 0.9958 0.9983 0.0426 0.9932 0.9931 0.6608 1.0000 1.0000 1.0000 
0.19218 0.9994 0.9999 0.8429 0.9958 0.9983 0.0426 0.9932 0.9931 0.6606 1.0000 1.0000 1.0000 
0.19227 0.9994 0.9999 0.8427 0.9958 0.9983 0.0426 0.9932 0.9931 0.6603 1.0000 1.0000 1.0000 
0.19237 0.9994 0.9999 0.8423 0.9958 0.9983 0.0426 0.9932 0.9931 0.6600 1.0000 1.0000 1.0000 
0.19247 0.9994 0.9999 0.8419 0.9958 0.9983 0.0425 0.9932 0.9931 0.6597 1.0000 1.0000 1.0000 
0.19257 0.9994 0.9999 0.8415 0.9958 0.9983 0.0425 0.9932 0.9931 0.6594 1.0000 1.0000 1.0000 
0.19267 0.9994 0.9999 0.8411 0.9958 0.9983 0.0425 0.9932 0.9931 0.6592 1.0000 1.0000 1.0000 
0.19277 0.9994 0.9999 0.8409 0.9958 0.9983 0.0425 0.9932 0.9931 0.6589 1.0000 1.0000 1.0000 
0.19286 0.9994 0.9999 0.8405 0.9958 0.9983 0.0425 0.9932 0.9931 0.6586 1.0000 1.0000 1.0000 
0.19296 0.9994 0.9999 0.8401 0.9958 0.9983 0.0425 0.9932 0.9931 0.6583 1.0000 1.0000 1.0000 
0.19306 0.9994 0.9999 0.8397 0.9958 0.9983 0.0424 0.9932 0.9931 0.6581 1.0000 1.0000 1.0000 
0.19316 0.9994 0.9999 0.8393 0.9958 0.9983 0.0424 0.9932 0.9931 0.6578 1.0000 1.0000 1.0000 
0.19326 0.9994 0.9999 0.8391 0.9958 0.9983 0.0424 0.9932 0.9931 0.6575 1.0000 1.0000 1.0000 
0.19335 0.9994 0.9999 0.8387 0.9958 0.9983 0.0424 0.9931 0.9931 0.6572 1.0000 1.0000 1.0000 
0.19345 0.9994 0.9999 0.8383 0.9958 0.9983 0.0423 0.9931 0.9931 0.6570 1.0000 1.0000 1.0000 
0.19355 0.9994 0.9999 0.8379 0.9958 0.9983 0.0423 0.9931 0.9931 0.6567 1.0000 1.0000 1.0000 
0.19365 0.9994 0.9999 0.8375 0.9958 0.9983 0.0423 0.9931 0.9931 0.6564 1.0000 1.0000 1.0000 
0.19375 0.9994 0.9999 0.8373 0.9958 0.9983 0.0423 0.9931 0.9931 0.6561 1.0000 1.0000 1.0000 
0.19385 0.9994 0.9999 0.8369 0.9958 0.9983 0.0423 0.9931 0.9930 0.6558 1.0000 1.0000 1.0000 
0.19394 0.9994 0.9999 0.8365 0.9958 0.9983 0.0423 0.9931 0.9930 0.6556 1.0000 1.0000 1.0000 
0.19404 0.9994 0.9999 0.8361 0.9958 0.9983 0.0423 0.9931 0.9930 0.6553 1.0000 1.0000 1.0000 
0.19414 0.9994 0.9999 0.8359 0.9958 0.9983 0.0422 0.9931 0.9930 0.6550 1.0000 1.0000 1.0000 
0.19424 0.9994 0.9999 0.8355 0.9958 0.9983 0.0422 0.9931 0.9930 0.6547 1.0000 1.0000 1.0000 
0.19434 0.9994 0.9999 0.8351 0.9958 0.9983 0.0422 0.9931 0.9930 0.6545 1.0000 1.0000 1.0000 
0.19443 0.9994 0.9999 0.8347 0.9958 0.9983 0.0422 0.9931 0.9930 0.6542 1.0000 1.0000 1.0000 
0.19453 0.9994 0.9999 0.8344 0.9958 0.9983 0.0422 0.9931 0.9930 0.6539 1.0000 1.0000 1.0000 
0.19463 0.9994 0.9999 0.8342 0.9958 0.9983 0.0422 0.9931 0.9930 0.6536 1.0000 1.0000 1.0000 
0.19473 0.9994 0.9999 0.8338 0.9958 0.9983 0.0421 0.9931 0.9930 0.6534 1.0000 1.0000 1.0000 
0.19483 0.9994 0.9999 0.8334 0.9958 0.9983 0.0421 0.9931 0.9930 0.6531 1.0000 1.0000 1.0000 
0.19493 0.9994 0.9999 0.8330 0.9958 0.9983 0.0421 0.9931 0.9930 0.6528 1.0000 1.0000 1.0000 
0.19502 0.9994 0.9999 0.8328 0.9958 0.9983 0.0421 0.9931 0.9930 0.6525 1.0000 1.0000 1.0000 
0.19512 0.9994 0.9999 0.8324 0.9958 0.9983 0.0420 0.9930 0.9930 0.6523 1.0000 1.0000 1.0000 
0.19522 0.9994 0.9999 0.8320 0.9958 0.9983 0.0420 0.9930 0.9930 0.6520 1.0000 1.0000 1.0000 
0.19532 0.9994 0.9999 0.8316 0.9958 0.9983 0.0420 0.9930 0.9930 0.6517 1.0000 1.0000 1.0000 
0.19542 0.9994 0.9999 0.8312 0.9958 0.9983 0.0420 0.9930 0.9930 0.6514 1.0000 1.0000 1.0000 
0.19552 0.9994 0.9999 0.8310 0.9958 0.9983 0.0420 0.9930 0.9930 0.6511 1.0000 1.0000 1.0000 
0.19561 0.9994 0.9999 0.8306 0.9958 0.9983 0.0420 0.9930 0.9929 0.6509 1.0000 1.0000 1.0000 
0.19571 0.9994 0.9999 0.8302 0.9958 0.9983 0.0420 0.9930 0.9929 0.6506 1.0000 1.0000 1.0000 
0.19581 0.9994 0.9999 0.8298 0.9958 0.9983 0.0419 0.9930 0.9929 0.6503 1.0000 1.0000 1.0000 
0.19591 0.9994 0.9999 0.8294 0.9958 0.9983 0.0419 0.9930 0.9929 0.6500 1.0000 1.0000 1.0000 
0.19601 0.9994 0.9999 0.8292 0.9957 0.9983 0.0419 0.9930 0.9929 0.6498 1.0000 1.0000 1.0000 
0.19610 0.9994 0.9999 0.8288 0.9957 0.9983 0.0419 0.9930 0.9929 0.6495 1.0000 1.0000 1.0000 
0.19620 0.9994 0.9999 0.8284 0.9957 0.9983 0.0419 0.9930 0.9929 0.6492 1.0000 1.0000 1.0000 
0.19630 0.9994 0.9999 0.8280 0.9957 0.9983 0.0419 0.9930 0.9929 0.6489 1.0000 1.0000 1.0000 
0.19640 0.9994 0.9999 0.8278 0.9957 0.9983 0.0418 0.9930 0.9929 0.6487 1.0000 1.0000 1.0000 
0.19650 0.9994 0.9999 0.8274 0.9957 0.9983 0.0418 0.9930 0.9929 0.6484 1.0000 1.0000 1.0000 
0.19660 0.9994 0.9999 0.8270 0.9957 0.9983 0.0418 0.9930 0.9929 0.6481 1.0000 1.0000 1.0000 
0.19669 0.9994 0.9999 0.8266 0.9957 0.9983 0.0418 0.9930 0.9929 0.6478 1.0000 1.0000 1.0000 
0.19679 0.9994 0.9999 0.8263 0.9957 0.9983 0.0417 0.9930 0.9929 0.6476 1.0000 1.0000 1.0000 
0.19689 0.9994 0.9999 0.8261 0.9957 0.9983 0.0417 0.9929 0.9929 0.6473 1.0000 1.0000 1.0000 
0.19699 0.9994 0.9999 0.8257 0.9957 0.9983 0.0417 0.9929 0.9929 0.6470 1.0000 1.0000 1.0000 
0.19709 0.9994 0.9999 0.8253 0.9957 0.9983 0.0417 0.9929 0.9929 0.6467 1.0000 1.0000 1.0000 
0.19718 0.9994 0.9999 0.8249 0.9957 0.9983 0.0417 0.9929 0.9929 0.6465 1.0000 1.0000 1.0000 
0.19728 0.9994 0.9999 0.8245 0.9957 0.9983 0.0417 0.9929 0.9929 0.6462 1.0000 1.0000 1.0000 
0.19738 0.9994 0.9999 0.8243 0.9957 0.9983 0.0416 0.9929 0.9928 0.6459 1.0000 1.0000 1.0000 
0.19748 0.9994 0.9999 0.8239 0.9957 0.9983 0.0416 0.9929 0.9928 0.6456 1.0000 1.0000 1.0000 
0.19758 0.9994 0.9999 0.8235 0.9957 0.9983 0.0416 0.9929 0.9928 0.6453 1.0000 1.0000 1.0000 
0.19768 0.9994 0.9999 0.8231 0.9957 0.9983 0.0416 0.9929 0.9928 0.6451 1.0000 1.0000 1.0000 
0.19777 0.9994 0.9999 0.8229 0.9957 0.9983 0.0416 0.9929 0.9928 0.6448 1.0000 1.0000 1.0000 
0.19787 0.9994 0.9999 0.8225 0.9957 0.9983 0.0416 0.9929 0.9928 0.6445 1.0000 1.0000 1.0000 
0.19797 0.9994 0.9999 0.8221 0.9957 0.9983 0.0416 0.9929 0.9928 0.6442 1.0000 1.0000 1.0000 
0.19807 0.9994 0.9999 0.8217 0.9957 0.9983 0.0415 0.9929 0.9928 0.6440 1.0000 1.0000 1.0000 
0.19817 0.9994 0.9999 0.8213 0.9957 0.9983 0.0415 0.9929 0.9928 0.6437 1.0000 1.0000 1.0000 
0.19826 0.9994 0.9999 0.8211 0.9957 0.9983 0.0415 0.9929 0.9928 0.6434 1.0000 1.0000 1.0000 
0.19836 0.9994 0.9999 0.8207 0.9957 0.9983 0.0415 0.9929 0.9928 0.6431 1.0000 1.0000 1.0000 
0.19846 0.9994 0.9999 0.8203 0.9957 0.9983 0.0414 0.9929 0.9928 0.6429 1.0000 1.0000 1.0000 
0.19856 0.9994 0.9999 0.8199 0.9957 0.9983 0.0414 0.9929 0.9928 0.6426 1.0000 1.0000 1.0000 
0.19866 0.9994 0.9999 0.8197 0.9957 0.9983 0.0414 0.9928 0.9928 0.6423 1.0000 1.0000 1.0000 
0.19876 0.9994 0.9999 0.8193 0.9957 0.9983 0.0414 0.9928 0.9928 0.6420 1.0000 1.0000 1.0000 
0.19885 0.9994 0.9999 0.8189 0.9957 0.9983 0.0414 0.9928 0.9928 0.6418 1.0000 1.0000 1.0000 
0.19895 0.9994 0.9999 0.8185 0.9957 0.9983 0.0414 0.9928 0.9928 0.6415 1.0000 1.0000 1.0000 
0.19905 0.9994 0.9999 0.8181 0.9957 0.9983 0.0413 0.9928 0.9928 0.6412 1.0000 1.0000 1.0000 
0.19915 0.9994 0.9999 0.8179 0.9957 0.9983 0.0413 0.9928 0.9927 0.6409 1.0000 1.0000 1.0000 
0.19925 0.9994 0.9999 0.8176 0.9957 0.9983 0.0413 0.9928 0.9927 0.6406 1.0000 1.0000 1.0000 
0.19934 0.9994 0.9999 0.8172 0.9957 0.9983 0.0413 0.9928 0.9927 0.6404 1.0000 1.0000 1.0000 
0.19944 0.9993 0.9999 0.8168 0.9957 0.9983 0.0413 0.9928 0.9927 0.6401 1.0000 1.0000 1.0000 
0.19954 0.9993 0.9999 0.8164 0.9957 0.9983 0.0413 0.9928 0.9927 0.6398 1.0000 1.0000 1.0000 
0.19964 0.9993 0.9999 0.8162 0.9957 0.9983 0.0413 0.9928 0.9927 0.6395 1.0000 1.0000 1.0000 
0.19974 0.9993 0.9999 0.8158 0.9957 0.9983 0.0412 0.9928 0.9927 0.6393 1.0000 1.0000 1.0000 
0.19984 0.9993 0.9999 0.8154 0.9957 0.9983 0.0412 0.9928 0.9927 0.6390 1.0000 1.0000 1.0000 
0.19993 0.9993 0.9999 0.8150 0.9957 0.9983 0.0412 0.9928 0.9927 0.6387 1.0000 1.0000 1.0000 
0.20003 0.9993 0.9999 0.8146 0.9957 0.9983 0.0412 0.9928 0.9927 0.6384 1.0000 1.0000 1.0000 
0.20013 0.9993 0.9999 0.8144 0.9957 0.9983 0.0411 0.9928 0.9927 0.6382 1.0000 1.0000 1.0000 
0.20023 0.9993 0.9999 0.8140 0.9957 0.9983 0.0411 0.9928 0.9927 0.6379 1.0000 1.0000 1.0000 
0.20033 0.9993 0.9999 0.8136 0.9957 0.9983 0.0411 0.9928 0.9927 0.6376 1.0000 1.0000 1.0000 
0.20043 0.9993 0.9999 0.8132 0.9957 0.9983 0.0411 0.9927 0.9927 0.6373 1.0000 1.0000 1.0000 
0.20052 0.9993 0.9999 0.8130 0.9957 0.9983 0.0411 0.9927 0.9927 0.6370 1.0000 1.0000 1.0000 
0.20062 0.9993 0.9999 0.8126 0.9957 0.9983 0.0411 0.9927 0.9927 0.6368 1.0000 1.0000 1.0000 
0.20072 0.9993 0.9999 0.8122 0.9957 0.9983 0.0410 0.9927 0.9927 0.6365 1.0000 1.0000 1.0000 
0.20082 0.9993 0.9999 0.8118 0.9957 0.9983 0.0410 0.9927 0.9927 0.6362 1.0000 1.0000 1.0000 
0.20092 0.9993 0.9999 0.8114 0.9957 0.9983 0.0410 0.9927 0.9926 0.6359 1.0000 1.0000 1.0000 
0.20101 0.9993 0.9999 0.8112 0.9957 0.9983 0.0410 0.9927 0.9926 0.6357 1.0000 1.0000 1.0000 
0.20111 0.9993 0.9999 0.8108 0.9957 0.9983 0.0410 0.9927 0.9926 0.6354 1.0000 1.0000 1.0000 
0.20121 0.9993 0.9999 0.8104 0.9957 0.9983 0.0410 0.9927 0.9926 0.6351 1.0000 1.0000 1.0000 
0.20131 0.9993 0.9999 0.8100 0.9957 0.9983 0.0409 0.9927 0.9926 0.6348 1.0000 1.0000 1.0000 
0.20141 0.9993 0.9999 0.8098 0.9957 0.9983 0.0409 0.9927 0.9926 0.6346 1.0000 1.0000 1.0000 
0.20151 0.9993 0.9999 0.8094 0.9957 0.9983 0.0409 0.9927 0.9926 0.6343 1.0000 1.0000 1.0000 
0.20160 0.9993 0.9999 0.8091 0.9957 0.9983 0.0409 0.9927 0.9926 0.6340 1.0000 1.0000 1.0000 
0.20170 0.9993 0.9999 0.8087 0.9957 0.9983 0.0409 0.9927 0.9926 0.6337 1.0000 1.0000 1.0000 
0.20180 0.9993 0.9999 0.8083 0.9957 0.9983 0.0408 0.9927 0.9926 0.6335 1.0000 1.0000 1.0000 
0.20190 0.9993 0.9999 0.8081 0.9957 0.9983 0.0408 0.9927 0.9926 0.6332 1.0000 1.0000 1.0000 
0.20200 0.9993 0.9999 0.8077 0.9957 0.9983 0.0408 0.9927 0.9926 0.6329 1.0000 1.0000 1.0000 
0.20209 0.9993 0.9999 0.8073 0.9957 0.9983 0.0408 0.9927 0.9926 0.6326 1.0000 1.0000 1.0000 
0.20219 0.9993 0.9999 0.8069 0.9957 0.9983 0.0408 0.9926 0.9926 0.6324 1.0000 1.0000 1.0000 
