"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.57555 0.0638 0.0486
0.57565 0.0680 0.0461
0.57574 0.0619 0.0486
0.57584 0.0686 0.0485
0.57594 0.0680 0.0486
0.57604 0.0570 0.0467
0.57614 0.0777 0.0486
0.57623 0.0437 0.0479
0.57633 0.0589 0.0492
0.57643 0.0819 0.0467
0.57653 0.0577 0.0486
0.57663 0.0540 0.0473
0.57673 0.0771 0.0486
0.57682 0.0716 0.0510
0.57692 0.0668 0.0492
0.57702 0.0777 0.0498
0.57712 0.0668 0.0492
0.57722 0.0989 0.0510
0.57731 0.0674 0.0504
0.57741 0.0716 0.0504
0.57751 0.0856 0.0498
0.57761 0.0661 0.0492
0.57771 0.0674 0.0504
0.57781 0.0904 0.0485
0.57790 0.0619 0.0510
0.57800 0.0771 0.0504
0.57810 0.0862 0.0504
0.57820 0.0667 0.0498
0.57830 0.0692 0.0486
0.57839 0.0722 0.0485
0.57849 0.0765 0.0504
0.57859 0.0674 0.0504
0.57869 0.0934 0.0504
0.57879 0.0674 0.0498
0.57889 0.0777 0.0504
0.57898 0.0765 0.0504
0.57908 0.0613 0.0485
0.57918 0.0765 0.0498
0.57928 0.0862 0.0516
0.57938 0.0668 0.0492
0.57948 0.0856 0.0498
0.57957 0.0759 0.0492
0.57967 0.0619 0.0498
0.57977 0.0771 0.0504
0.57987 0.0850 0.0504
0.57997 0.0583 0.0486
0.58006 0.0862 0.0528
0.58016 0.0765 0.0492
0.58026 0.0795 0.0510
0.58036 0.0729 0.0492
0.58046 0.0625 0.0485
0.58056 0.0795 0.0498
0.58065 0.0704 0.0492
0.58075 0.0814 0.0510
0.58085 0.0777 0.0504
0.58095 0.0801 0.0492
0.58105 0.0667 0.0498
0.58114 0.0674 0.0486
0.58124 0.0765 0.0504
0.58134 0.0801 0.0504
0.58144 0.0765 0.0510
0.58154 0.0814 0.0504
0.58164 0.0674 0.0492
0.58173 0.0753 0.0498
0.58183 0.0765 0.0498
0.58193 0.0856 0.0504
0.58203 0.0546 0.0492
0.58213 0.0880 0.0510
0.58222 0.0783 0.0492
0.58232 0.0758 0.0516
0.58242 0.0716 0.0498
0.58252 0.0698 0.0485
0.58262 0.0668 0.0492
0.58272 0.0758 0.0485
0.58281 0.0917 0.0528
0.58291 0.0801 0.0504
0.58301 0.0759 0.0504
0.58311 0.0637 0.0498
0.58321 0.0716 0.0510
0.58330 0.0801 0.0485
0.58340 0.0862 0.0510
0.58350 0.0667 0.0492
0.58360 0.0905 0.0516
0.58370 0.0716 0.0485
0.58380 0.0619 0.0504
0.58389 0.0868 0.0498
0.58399 0.0662 0.0492
0.58409 0.0680 0.0510
0.58419 0.0947 0.0504
0.58429 0.0667 0.0504
0.58439 0.0741 0.0498
0.58448 0.0674 0.0473
0.58458 0.0765 0.0504
0.58468 0.0758 0.0504
0.58478 0.0814 0.0486
0.58488 0.0710 0.0510
0.58497 0.0777 0.0504
0.58507 0.0765 0.0504
0.58517 0.0571 0.0486
0.58527 0.0898 0.0498
0.58537 0.0674 0.0510
0.58547 0.0765 0.0510
0.58556 0.0905 0.0492
0.58566 0.0710 0.0498
0.58576 0.0667 0.0504
0.58586 0.0820 0.0498
0.58596 0.0704 0.0492
0.58605 0.0680 0.0504
0.58615 0.0813 0.0485
0.58625 0.0765 0.0528
0.58635 0.0716 0.0485
0.58645 0.0886 0.0492
0.58655 0.0540 0.0510
0.58664 0.0844 0.0486
0.58674 0.0758 0.0492
0.58684 0.0674 0.0504
0.58694 0.0813 0.0510
0.58704 0.0723 0.0486
0.58713 0.0758 0.0510
0.58723 0.0698 0.0498
0.58733 0.0947 0.0546
0.58743 0.0856 0.0522
0.58753 0.1007 0.0546
0.58763 0.0862 0.0522
0.58772 0.0807 0.0522
0.58782 0.0759 0.0510
0.58792 0.0910 0.0540
0.58802 0.0856 0.0528
0.58812 0.0916 0.0534
0.58821 0.0941 0.0522
0.58831 0.0716 0.0516
0.58841 0.0917 0.0540
0.58851 0.0850 0.0534
0.58861 0.0801 0.0516
0.58871 0.1001 0.0546
0.58880 0.0844 0.0504
0.58890 0.0710 0.0522
0.58900 0.0953 0.0534
0.58910 0.0904 0.0516
0.58920 0.0862 0.0546
0.58930 0.0837 0.0534
0.58939 0.0971 0.0534
0.58949 0.0674 0.0504
0.58959 0.0862 0.0522
0.58969 0.0996 0.0534
0.58979 0.0868 0.0534
0.58988 0.0947 0.0528
0.58998 0.0686 0.0522
0.59008 0.0911 0.0528
0.59018 0.0801 0.0534
0.59028 0.0941 0.0510
0.59038 0.1001 0.0546
0.59047 0.0729 0.0522
0.59057 0.0758 0.0510
0.59067 0.0862 0.0504
0.59077 0.0728 0.0540
0.59087 0.0808 0.0516
0.59096 0.0868 0.0504
0.59106 0.0820 0.0534
0.59116 0.0807 0.0516
0.59126 0.0777 0.0504
0.59136 0.0746 0.0516
0.59146 0.0850 0.0528
0.59155 0.0819 0.0504
0.59165 0.0808 0.0522
0.59175 0.0777 0.0528
0.59185 0.0917 0.0522
0.59195 0.0576 0.0504
0.59204 0.1008 0.0528
0.59214 0.0752 0.0510
0.59224 0.0814 0.0528
0.59234 0.0922 0.0516
0.59244 0.0808 0.0522
0.59254 0.0625 0.0504
0.59263 0.0917 0.0528
0.59273 0.0728 0.0504
0.59283 0.0716 0.0522
0.59293 0.1044 0.0528
0.59303 0.0716 0.0510
0.59312 0.0808 0.0534
0.59322 0.0716 0.0485
0.59332 0.0850 0.0528
0.59342 0.0728 0.0516
0.59352 0.1002 0.0522
0.59362 0.0643 0.0516
0.59371 0.0953 0.0522
0.59381 0.0807 0.0516
0.59391 0.0680 0.0516
0.59401 0.0765 0.0492
0.59411 0.0874 0.0559
0.59421 0.0789 0.0558
0.59430 0.0990 0.0565
0.59440 0.0777 0.0546
0.59450 0.0893 0.0565
0.59460 0.0983 0.0583
0.59470 0.1087 0.0583
0.59479 0.0892 0.0570
0.59489 0.1056 0.0571
0.59499 0.0698 0.0546
0.59509 0.0990 0.0595
0.59519 0.0983 0.0552
0.59529 0.0965 0.0553
0.59538 0.0995 0.0595
0.59548 0.0844 0.0559
0.59558 0.1013 0.0564
0.59568 0.0850 0.0583
0.59578 0.1025 0.0564
0.59587 0.0984 0.0571
0.59597 0.0843 0.0576
0.59607 0.0965 0.0565
0.59617 0.0977 0.0558
0.59627 0.0856 0.0577
0.59637 0.1153 0.0583
0.59646 0.0892 0.0583
0.59656 0.1148 0.0589
0.59666 0.1335 0.0625
0.59676 0.1069 0.0613
0.59686 0.1080 0.0589
0.59695 0.1281 0.0625
0.59705 0.1244 0.0619
0.59715 0.1239 0.0601
0.59725 0.1080 0.0625
0.59735 0.1269 0.0607
0.59745 0.1135 0.0613
0.59754 0.1281 0.0613
0.59764 0.1092 0.0595
0.59774 0.1105 0.0619
0.59784 0.1244 0.0601
0.59794 0.1239 0.0613
0.59803 0.1025 0.0613
0.59813 0.1208 0.0619
0.59823 0.1195 0.0601
0.59833 0.1342 0.0625
0.59843 0.0995 0.0601
0.59853 0.1396 0.0644
0.59862 0.1129 0.0583
0.59872 0.1141 0.0607
0.59882 0.1256 0.0631
0.59892 0.1069 0.0607
0.59902 0.1104 0.0583
0.59911 0.1348 0.0638
0.59921 0.1080 0.0601
0.59931 0.1208 0.0625
0.59941 0.1214 0.0601
0.59951 0.1245 0.0601
0.59961 0.1177 0.0643
0.59970 0.1141 0.0619
0.59980 0.1098 0.0564
0.59990 0.1445 0.0644
0.60000 0.0983 0.0607
0.60010 0.1025 0.0576
0.60020 0.1403 0.0638
0.60029 0.1129 0.0613
0.60039 0.1160 0.0595
0.60049 0.1165 0.0613
0.60059 0.1214 0.0631
0.60069 0.1232 0.0619
0.60078 0.1172 0.0571
0.60088 0.1208 0.0631
0.60098 0.1148 0.0625
0.60108 0.1329 0.0619
0.60118 0.1135 0.0601
0.60128 0.1001 0.0595
0.60137 0.1208 0.0619
0.60147 0.1335 0.0631
0.60157 0.1154 0.0607
0.60167 0.0965 0.0583
0.60177 0.1427 0.0619
0.60186 0.1129 0.0619
0.60196 0.1148 0.0613
0.60206 0.1329 0.0613
0.60216 0.1135 0.0613
0.60226 0.1080 0.0589
0.60236 0.1415 0.0644
0.60245 0.0904 0.0601
0.60255 0.1202 0.0601
0.60265 0.1274 0.0613
0.60275 0.1202 0.0601
0.60285 0.1025 0.0625
0.60294 0.1239 0.0631
0.60304 0.1268 0.0570
0.60314 0.1311 0.0650
0.60324 0.0922 0.0595
0.60334 0.1415 0.0631
0.60344 0.1123 0.0595
0.60353 0.1135 0.0607
0.60363 0.1111 0.0607
0.60373 0.1220 0.0619
0.60383 0.1190 0.0619
0.60393 0.1268 0.0607
0.60402 0.1075 0.0583
0.60412 0.1256 0.0637
0.60422 0.1202 0.0601
0.60432 0.1220 0.0613
0.60442 0.1172 0.0631
0.60452 0.1147 0.0613
0.60461 0.1087 0.0595
0.60471 0.1432 0.0631
0.60481 0.0990 0.0589
0.60491 0.1098 0.0601
0.60501 0.1342 0.0625
0.60511 0.1159 0.0619
0.60520 0.1123 0.0601
0.60530 0.1171 0.0607
0.60540 0.1196 0.0619
0.60550 0.1414 0.0643
0.60560 0.0771 0.0619
0.60569 0.0916 0.0765
0.60579 0.0692 0.0777
0.60589 0.0752 0.0771
0.60599 0.0893 0.0765
0.60609 0.0613 0.0771
0.60619 0.0832 0.0765
0.60628 0.0674 0.0728
0.60638 0.1002 0.0808
0.60648 0.0613 0.0758
0.60658 0.0777 0.0753
0.60668 0.0752 0.0777
0.60677 0.0723 0.0777
0.60687 0.0843 0.0740
0.60697 0.0619 0.0777
0.60707 0.0862 0.0777
0.60717 0.0813 0.0758
0.60727 0.0698 0.0759
0.60736 0.0752 0.0765
0.60746 0.0692 0.0765
0.60756 0.0934 0.0777
0.60766 0.0613 0.0771
0.60776 0.0789 0.0746
0.60785 0.0789 0.0777
0.60795 0.0801 0.0758
0.60805 0.0826 0.0765
0.60815 0.0613 0.0771
0.60825 0.0832 0.0777
0.60835 0.0807 0.0746
0.60844 0.0692 0.0765
0.60854 0.0752 0.0771
0.60864 0.0814 0.0765
0.60874 0.0801 0.0765
0.60884 0.0613 0.0771
0.60893 0.0777 0.0746
0.60903 0.0753 0.0765
0.60913 0.0801 0.0771
0.60923 0.0832 0.0777
0.60933 0.0692 0.0758
0.60943 0.0759 0.0777
0.60952 0.0856 0.0752
0.60962 0.0680 0.0771
0.60972 0.0752 0.0777
0.60982 0.0783 0.0747
0.60992 0.0850 0.0789
0.61002 0.0801 0.0765
0.61011 0.0601 0.0758
0.61021 0.0789 0.0759
0.61031 0.0801 0.0777
0.61041 0.0826 0.0753
0.61051 0.0643 0.0758
0.61060 0.0704 0.0771
0.61070 0.0862 0.0752
0.61080 0.0607 0.0771
0.61090 0.0832 0.0777
0.61100 0.0740 0.0746
0.61110 0.0850 0.0777
0.61119 0.0783 0.0765
0.61129 0.0619 0.0759
0.61139 0.0825 0.0758
0.61149 0.0723 0.0777
0.61159 0.0837 0.0789
0.61168 0.0686 0.0753
0.61178 0.0746 0.0752
0.61188 0.0929 0.0765
0.61198 0.0613 0.0765
0.61208 0.0832 0.0771
0.61218 0.0613 0.0765
0.61227 0.0959 0.0759
0.61237 0.0710 0.0789
0.61247 0.0607 0.0747
0.61257 0.1032 0.0765
0.61267 0.0553 0.0771
0.61276 0.0989 0.0777
0.61286 0.0638 0.0747
0.61296 0.0856 0.0783
0.61306 0.0698 0.0771
0.61316 0.0765 0.0783
0.61326 0.0674 0.0729
0.61335 0.0807 0.0789
0.61345 0.0826 0.0716
0.61355 0.0904 0.0807
0.61365 0.0540 0.0729
0.61375 0.0898 0.0807
0.61384 0.0565 0.0747
0.61394 0.0989 0.0795
0.61404 0.0638 0.0741
0.61414 0.0819 0.0746
0.61424 0.0704 0.0771
0.61434 0.0831 0.0783
0.61443 0.0607 0.0746
0.61453 0.0771 0.0777
0.61463 0.0825 0.0752
0.61473 0.0911 0.0783
0.61483 0.0534 0.0758
0.61493 0.0935 0.0765
0.61502 0.0643 0.0758
0.61512 0.0899 0.0789
0.61522 0.0631 0.0728
0.61532 0.0868 0.0795
0.61542 0.0692 0.0765
0.61551 0.0838 0.0771
0.61561 0.0607 0.0758
0.61571 0.0868 0.0753
0.61581 0.0686 0.0752
0.61591 0.0844 0.0777
0.61601 0.0619 0.0752
0.61610 0.0905 0.0808
0.61620 0.0643 0.0746
0.61630 0.0862 0.0777
0.61640 0.0765 0.0752
0.61650 0.0801 0.0765
0.61659 0.0680 0.0746
0.61669 0.0856 0.0808
0.61679 0.0704 0.0758
0.61689 0.0844 0.0759
0.61699 0.0637 0.0746
0.61709 0.0996 0.0795
0.61718 0.0558 0.0746
0.61728 0.0838 0.0777
0.61738 0.0643 0.0777
0.61748 0.0874 0.0759
0.61758 0.0789 0.0758
0.61767 0.0662 0.0759
0.61777 0.0783 0.0752
0.61787 0.0765 0.0801
0.61797 0.0777 0.0753
0.61807 0.0807 0.0758
0.61817 0.0644 0.0759
0.61826 0.0989 0.0777
0.61836 0.0559 0.0765
0.61846 0.0874 0.0771
0.61856 0.0565 0.0747
0.61866 0.0947 0.0777
0.61875 0.0789 0.0765
0.61885 0.0692 0.0758
0.61895 0.0789 0.0771
0.61905 0.0758 0.0783
0.61915 0.0777 0.0759
0.61925 0.0765 0.0765
0.61934 0.0729 0.0729
0.61944 0.0837 0.0801
0.61954 0.0559 0.0753
0.61964 0.0928 0.0777
0.61974 0.0656 0.0759
0.61984 0.0850 0.0777
0.61993 0.0777 0.0747
0.62003 0.0752 0.0758
0.62013 0.0692 0.0777
0.62023 0.0758 0.0771
0.62033 0.0747 0.0765
0.62042 0.0843 0.0777
0.62052 0.0716 0.0729
0.62062 0.0910 0.0789
0.62072 0.0644 0.0765
0.62082 0.0795 0.0765
0.62092 0.0656 0.0771
0.62101 0.0862 0.0783
0.62111 0.0777 0.0753
0.62121 0.0649 0.0734
0.62131 0.0692 0.0941
0.62141 0.0546 0.1044
0.62150 0.0570 0.1056
0.62160 0.0492 0.1020
0.62170 0.0771 0.1038
0.62180 0.0316 0.1032
0.62190 0.0655 0.1056
0.62200 0.0607 0.1020
0.62209 0.0570 0.1038
0.62219 0.0534 0.1063
0.62229 0.0583 0.1019
0.62239 0.0559 0.1008
0.62249 0.0655 0.1062
0.62258 0.0553 0.1008
0.62268 0.0485 0.1050
0.62278 0.0540 0.1056
0.62288 0.0740 0.1001
0.62298 0.0455 0.1038
0.62308 0.0504 0.1062
0.62317 0.0595 0.1008
0.62327 0.0631 0.1068
0.62337 0.0504 0.1008
0.62347 0.0564 0.1050
0.62357 0.0571 0.1032
0.62366 0.0643 0.1019
0.62376 0.0540 0.1020
0.62386 0.0771 0.1086
0.62396 0.0656 0.1050
0.62406 0.0479 0.1056
0.62416 0.0735 0.1069
0.62425 0.0771 0.1062
0.62435 0.0595 0.1038
0.62445 0.0746 0.1074
0.62455 0.0455 0.1069
0.62465 0.0722 0.1050
0.62475 0.0935 0.1069
0.62484 0.0467 0.1032
0.62494 0.0692 0.1056
0.62504 0.0746 0.1068
0.62514 0.0771 0.1050
0.62524 0.0577 0.1056
0.62533 0.0625 0.1092
0.62543 0.0808 0.1026
0.62553 0.0546 0.1062
0.62563 0.0747 0.1069
0.62573 0.0570 0.1056
0.62583 0.0716 0.1038
0.62592 0.0601 0.1062
0.62602 0.0698 0.1056
0.62612 0.0789 0.1038
0.62622 0.0601 0.1063
0.62632 0.0655 0.1074
0.62641 0.0601 0.1069
0.62651 0.0728 0.1019
0.62661 0.0862 0.1087
0.62671 0.0449 0.1044
0.62681 0.0601 0.1044
0.62691 0.0880 0.1092
0.62700 0.0710 0.1038
0.62710 0.0504 0.1068
0.62720 0.0710 0.1075
0.62730 0.0758 0.1013
0.62740 0.0631 0.1069
0.62749 0.0595 0.1074
0.62759 0.0777 0.1032
0.62769 0.0649 0.1056
0.62779 0.0613 0.1069
0.62789 0.0698 0.1044
0.62799 0.0577 0.1044
0.62808 0.0758 0.1080
0.62818 0.0662 0.1081
0.62828 0.0607 0.1044
0.62838 0.0668 0.1050
0.62848 0.0928 0.1068
0.62857 0.0461 0.1032
0.62867 0.0619 0.1069
0.62877 0.0971 0.1025
0.62887 0.0540 0.1081
0.62897 0.0589 0.1068
0.62907 0.0771 0.1056
0.62916 0.0601 0.1050
0.62926 0.0686 0.1087
0.62936 0.0589 0.1068
0.62946 0.0777 0.1014
0.62956 0.0722 0.1074
0.62966 0.0589 0.1081
0.62975 0.0710 0.1032
0.62985 0.0546 0.1026
0.62995 0.0765 0.1068
0.63005 0.0741 0.1050
0.63015 0.0522 0.1086
0.63024 0.0662 0.1063
0.63034 0.0837 0.1074
0.63044 0.0589 0.1020
0.63054 0.0698 0.1068
0.63064 0.0716 0.1038
0.63074 0.0789 0.1092
0.63083 0.0461 0.1044
0.63093 0.0771 0.1062
0.63103 0.0662 0.1050
0.63113 0.0649 0.1068
0.63123 0.0662 0.1056
0.63132 0.0674 0.1032
0.63142 0.0753 0.1087
0.63152 0.0534 0.1025
0.63162 0.0844 0.1063
0.63172 0.0589 0.1056
0.63182 0.0674 0.1069
0.63191 0.0667 0.1062
0.63201 0.0619 0.1056
0.63211 0.0583 0.1068
0.63221 0.0904 0.1050
0.63231 0.0565 0.1056
0.63240 0.0686 0.1050
0.63250 0.0716 0.1038
0.63260 0.0746 0.1080
0.63270 0.0510 0.1038
0.63280 0.0777 0.1056
0.63290 0.0498 0.1063
0.63299 0.0661 0.1056
0.63309 0.0844 0.1069
0.63319 0.0449 0.1038
0.63329 0.0905 0.1093
0.63339 0.0595 0.1044
0.63348 0.0789 0.1050
0.63358 0.0619 0.1038
0.63368 0.0601 0.1050
0.63378 0.0728 0.1080
0.63388 0.0704 0.1056
0.63398 0.0431 0.1068
0.63407 0.0978 0.1087
0.63417 0.0461 0.1044
0.63427 0.0801 0.1020
0.63437 0.0740 0.1086
0.63447 0.0613 0.1050
0.63456 0.0655 0.1056
0.63466 0.0692 0.1050
0.63476 0.0516 0.1074
0.63486 0.0753 0.1044
0.63496 0.0710 0.1038
0.63506 0.0571 0.1069
0.63515 0.0801 0.1056
0.63525 0.0729 0.1050
0.63535 0.0698 0.1068
0.63545 0.0510 0.1050
0.63555 0.0601 0.1056
0.63565 0.0814 0.1087
0.63574 0.0619 0.1044
0.63584 0.0516 0.1056
0.63594 0.0929 0.1087
0.63604 0.0595 0.1019
0.63614 0.0759 0.1081
0.63623 0.0740 0.1165
0.63633 0.0747 0.1123
0.63643 0.0619 0.1141
0.63653 0.0771 0.1123
0.63663 0.0570 0.1159
0.63673 0.0856 0.1123
0.63682 0.0728 0.1135
0.63692 0.0741 0.1111
0.63702 0.0728 0.1135
0.63712 0.0868 0.1135
0.63722 0.0619 0.1129
0.63731 0.0619 0.1148
0.63741 0.0904 0.1117
0.63751 0.0638 0.1141
0.63761 0.0655 0.1141
0.63771 0.0771 0.1135
0.63781 0.0850 0.1117
0.63790 0.0765 0.1123
0.63800 0.0467 0.1141
0.63810 0.0911 0.1123
0.63820 0.0674 0.1135
0.63830 0.0619 0.1160
0.63839 0.0850 0.1104
0.63849 0.0777 0.1135
0.63859 0.0455 0.1141
0.63869 0.0880 0.1105
0.63879 0.0880 0.1147
0.63889 0.0638 0.1135
0.63898 0.0576 0.1153
0.63908 0.0874 0.1129
0.63918 0.0583 0.1117
0.63928 0.0698 0.1147
0.63938 0.0747 0.1154
0.63947 0.0995 0.1098
0.63957 0.0716 0.1105
0.63967 0.0922 0.1165
0.63977 0.0656 0.1141
0.63987 0.0837 0.1123
0.63997 0.0814 0.1178
0.64006 0.0607 0.1123
0.64016 0.0880 0.1141
0.64026 0.0856 0.1153
0.64036 0.0668 0.1129
0.64046 0.0801 0.1117
0.64056 0.1026 0.1154
0.64065 0.0740 0.1153
0.64075 0.0674 0.1117
0.64085 0.0959 0.1147
0.64095 0.0680 0.1135
0.64105 0.0667 0.1159
0.64114 0.0929 0.1123
0.64124 0.0819 0.1129
0.64134 0.0777 0.1135
0.64144 0.0880 0.1159
0.64154 0.0777 0.1135
0.64164 0.0655 0.1123
0.64173 0.0984 0.1166
0.64183 0.0595 0.1129
0.64193 0.0929 0.1129
0.64203 0.0783 0.1117
0.64213 0.0765 0.1154
0.64222 0.0680 0.1104
0.64232 0.0996 0.1160
0.64242 0.0589 0.1153
0.64252 0.0893 0.1135
0.64262 0.0740 0.1159
0.64272 0.0844 0.1148
0.64281 0.0801 0.1153
0.64291 0.0734 0.1104
0.64301 0.0868 0.1148
0.64311 0.0886 0.1110
0.64321 0.0741 0.1154
0.64330 0.0692 0.1129
0.64340 0.0886 0.1154
0.64350 0.0746 0.1135
0.64360 0.0686 0.1129
0.64370 0.1038 0.1171
0.64380 0.0625 0.1111
0.64389 0.0904 0.1153
0.64399 0.0710 0.1099
0.64409 0.0886 0.1177
0.64419 0.0528 0.1123
0.64429 0.1019 0.1117
0.64438 0.0583 0.1135
0.64448 0.0904 0.1159
0.64458 0.0984 0.1123
0.64468 0.0625 0.1141
0.64478 0.0801 0.1141
0.64488 0.0941 0.1147
0.64497 0.0723 0.1129
0.64507 0.0631 0.1153
0.64517 0.1020 0.1160
0.64527 0.0613 0.1123
0.64537 0.0723 0.1160
0.64547 0.1214 0.1092
0.64556 0.0480 0.1148
0.64566 0.0868 0.1135
0.64576 0.0844 0.1141
0.64586 0.0801 0.1141
0.64596 0.0668 0.1141
0.64605 0.0928 0.1141
0.64615 0.0577 0.1129
0.64625 0.0886 0.1165
0.64635 0.0929 0.1117
0.64645 0.0619 0.1153
0.64655 0.0862 0.1147
0.64664 0.0917 0.1081
0.64674 0.0661 0.1165
0.64684 0.0741 0.1135
0.64694 0.0892 0.1165
0.64704 0.0692 0.1135
0.64713 0.0771 0.1117
0.64723 0.0923 0.1160
0.64733 0.0722 0.1117
0.64743 0.0771 0.1141
0.64753 0.0825 0.1141
0.64763 0.0886 0.1154
0.64772 0.0643 0.1104
0.64782 0.0911 0.1160
0.64792 0.1025 0.1147
0.64802 0.1008 0.1117
0.64812 0.0734 0.1141
0.64821 0.0765 0.1178
0.64831 0.0783 0.1135
0.64841 0.1384 0.1129
0.64851 0.0661 0.1135
0.64861 0.0619 0.1154
0.64871 0.1025 0.1129
0.64880 0.0698 0.1166
0.64890 0.1208 0.1129
0.64900 0.0856 0.1123
0.64910 0.0807 0.1135
0.64920 0.0619 0.1141
0.64929 0.0825 0.1135
0.64939 0.0971 0.1154
0.64949 0.1013 0.1135
0.64959 0.0923 0.1166
0.64969 0.0601 0.1141
0.64979 0.0984 0.1117
0.64988 0.0692 0.1141
0.64998 0.1256 0.1165
0.65008 0.0777 0.1129
0.65018 0.1001 0.1129
0.65028 0.0577 0.1135
0.65038 0.0777 0.1147
0.65047 0.0947 0.1135
0.65057 0.1220 0.1135
0.65067 0.0680 0.1148
0.65077 0.0880 0.1153
0.65087 0.0747 0.1148
0.65096 0.0704 0.1153
0.65106 0.1239 0.1141
0.65116 0.0856 0.1104
0.65126 0.0771 0.1148
0.65136 0.0819 0.1153
0.65146 0.0692 0.1129
0.65155 0.1481 0.1135
0.65165 0.0595 0.1154
0.65175 0.0765 0.1165
0.65185 0.0820 0.1117
0.65195 0.0765 0.1141
0.65204 0.0741 0.1123
0.65214 0.1341 0.1177
0.65224 0.0674 0.1117
0.65234 0.0922 0.1153
0.65244 0.0850 0.1135
0.65254 0.0777 0.1110
0.65263 0.1081 0.1154
0.65273 0.0856 0.1159
0.65283 0.0644 0.1141
0.65293 0.0934 0.1117
0.65303 0.0820 0.1160
0.65312 0.0704 0.1117
0.65322 0.1172 0.1148
0.65332 0.1062 0.1153
0.65342 0.0571 0.1154
0.65352 0.0752 0.1147
0.65362 0.0953 0.1117
0.65371 0.1172 0.1160
0.65381 0.0552 0.1123
0.65391 0.1056 0.1129
0.65401 0.0752 0.1123
0.65411 0.0753 0.1178
0.65420 0.1183 0.1153
0.65430 0.0826 0.1129
0.65440 0.0740 0.1153
0.65450 0.0844 0.1148
0.65460 0.0734 0.1129
0.65470 0.0844 0.1148
0.65479 0.1347 0.1123
0.65489 0.0644 0.1117
0.65499 0.0728 0.1159
0.65509 0.1002 0.1135
0.65519 0.0583 0.1147
0.65529 0.1269 0.1141
0.65538 0.0953 0.1159
0.65548 0.0692 0.1148
0.65558 0.0595 0.1135
0.65568 0.1014 0.1123
0.65578 0.0777 0.1117
0.65587 0.1160 0.1178
0.65597 0.0819 0.1117
0.65607 0.0729 0.1148
0.65617 0.0825 0.1135
0.65627 0.0814 0.1154
0.65637 0.1171 0.1159
0.65646 0.0771 0.1105
0.65656 0.0995 0.1135
0.65666 0.0674 0.1166
0.65676 0.0777 0.1129
0.65686 0.1318 0.1148
0.65695 0.0752 0.1153
0.65705 0.0522 0.1117
0.65715 0.1159 0.1147
0.65725 0.0667 0.1153
0.65735 0.0698 0.1141
0.65745 0.1493 0.1117
0.65754 0.0698 0.1141
0.65764 0.0643 0.1159
0.65774 0.0929 0.1135
0.65784 0.0595 0.1135
0.65794 0.1251 0.1166
0.65803 0.0880 0.1159
0.65813 0.0644 0.1117
0.65823 0.0874 0.1123
0.65833 0.1056 0.1148
0.65843 0.1019 0.1129
0.65853 0.0753 0.1135
0.65862 0.0765 0.1056
0.65872 0.0729 0.1081
0.65882 0.0637 0.1025
0.65892 0.0826 0.1099
0.65902 0.1189 0.1068
0.65911 0.0686 0.1063
0.65921 0.0983 0.1025
0.65931 0.0589 0.1081
0.65941 0.0777 0.1056
0.65951 0.0814 0.1081
0.65961 0.1104 0.1050
0.65970 0.0723 0.1056
0.65980 0.0722 0.1098
0.65990 0.1050 0.1075
0.66000 0.0728 0.1062
0.66010 0.0838 0.1056
0.66020 0.1481 0.1080
0.66029 0.0765 0.1099
0.66039 0.0801 0.1056
0.66049 0.1056 0.1069
0.66059 0.0704 0.1080
0.66069 0.0892 0.1086
0.66078 0.1087 0.1056
0.66088 0.0953 0.1098
0.66098 0.0917 0.1056
0.66108 0.0716 0.1092
0.66118 0.1141 0.1026
0.66128 0.0570 0.1062
0.66137 0.1457 0.1105
0.66147 0.0801 0.1080
0.66157 0.0905 0.1087
0.66167 0.0722 0.1050
0.66177 0.0783 0.1093
0.66186 0.0971 0.1092
0.66196 0.1305 0.1075
0.66206 0.0777 0.1068
0.66216 0.1184 0.1069
0.66226 0.0649 0.1050
0.66236 0.0880 0.1081
0.66245 0.0843 0.1056
0.66255 0.0917 0.1081
0.66265 0.1080 0.1104
0.66275 0.0893 0.1069
0.66285 0.0880 0.1068
0.66294 0.0959 0.1087
0.66304 0.0740 0.1068
0.66314 0.1099 0.1069
0.66324 0.1074 0.1068
0.66334 0.1026 0.1099
0.66344 0.0807 0.1080
0.66353 0.0832 0.1038
0.66363 0.0819 0.1086
0.66373 0.0911 0.1081
0.66383 0.1414 0.1117
0.66393 0.0929 0.1075
0.66402 0.0862 0.1080
0.66412 0.1148 0.1087
0.66422 0.0825 0.1086
0.66432 0.0995 0.1068
0.66442 0.1166 0.1087
0.66452 0.1025 0.1098
0.66461 0.0911 0.1087
0.66471 0.0898 0.1080
0.66481 0.0874 0.1099
0.66491 0.0934 0.1068
0.66501 0.1311 0.1087
0.66511 0.1195 0.1104
0.66520 0.0893 0.1081
0.66530 0.0850 0.1104
0.66540 0.1014 0.1111
0.66550 0.1092 0.1098
0.66560 0.1481 0.1117
0.66569 0.0643 0.1092
0.66579 0.1396 0.1129
0.66589 0.0728 0.1080
0.66599 0.1026 0.1087
0.66609 0.0965 0.1104
0.66619 0.1585 0.1129
0.66628 0.1092 0.1086
0.66638 0.0716 0.1081
0.66648 0.1110 0.1104
0.66658 0.0929 0.1105
0.66668 0.0928 0.1080
0.66677 0.1105 0.1105
0.66687 0.1220 0.1141
